52448,882.474,336.9594210523,199.005112677773,1.69321992042436,0.806971239798947,53082,258.416074659201,0.78919016521713,0.988056214912777,0.846320690243912,0.76690562279632,0.0064246381378184,0.00137086952479644,0.588144234276611,0.995857533559888,CALI
53609,893.456,354.725433686284,193.354325047014,1.83458753043167,0.838382963649779,54085,261.260595486015,0.795385756676558,0.99119903855043,0.843919905736794,0.736514979405374,0.00661690077573325,0.00120104898657263,0.542454314888498,0.995179921923292,CALI
54076,893.989,342.742424669008,203.259512980502,1.68623066956717,0.805173975845122,55293,262.396077754792,0.770050125313283,0.977989980648545,0.850256720278341,0.765578051821836,0.00633816156278216,0.00134307716454663,0.586109753431317,0.98831624196834,CALI
54137,905.416,356.392671813809,195.437365588814,1.82356465325896,0.836231556147844,54769,262.544032941767,0.763245453263781,0.988460625536344,0.829865519117342,0.736670682945267,0.00658316256559855,0.0011959358627571,0.542683695111046,0.989618804304463,CALI
54343,867.59,303.847955992226,228.016232652836,1.33257160008799,0.660951387306248,54907,263.043069818505,0.740448550250709,0.989728085672137,0.907244614207816,0.865706234420859,0.00559129889759907,0.00193720085673171,0.749447284315143,0.998692166841432,CALI
54680,899.793,353.577638311144,198.314094615926,1.78291734128084,0.827898128247326,55370,263.857420411325,0.756607167566072,0.987538378183132,0.848697942815796,0.74625030494472,0.00646630647972099,0.00123701263024183,0.556889517630088,0.992887978160207,CALI
55501,898.191,345.523159049466,207.029699391333,1.66895455128082,0.800616221875952,56394,265.830901086285,0.784799208144796,0.984164982090293,0.864516475185566,0.769357694626275,0.00622553033367806,0.00134545545244607,0.591911262280657,0.987872995137678,CALI
55544,924.19,357.696701877212,198.22572114613,1.80449186820474,0.832401765298251,56205,265.933858831044,0.769137033344411,0.988239480473268,0.8171927147136,0.743461869889795,0.00643988012885662,0.00121364688321507,0.55273555198003,0.997406808815624,CALI
55549,914.595,348.486195593512,205.189100345911,1.69836601947194,0.808277868323058,56517,265.945828074993,0.806437095322436,0.982872410071306,0.834504078443961,0.763145947925014,0.00627349179271476,0.00131256103414352,0.582391737834368,0.9891143375591,CALI
55608,918.716,348.450155755728,205.406232493872,1.69639524334357,0.807779129494589,56288,266.087024493178,0.759495745523581,0.987919272313815,0.827912766736905,0.763630091988569,0.00626618752258178,0.00131436288368259,0.583130917390471,0.989220514507766,CALI
55722,897.584,318.932335932002,225.008638924029,1.41742262633607,0.708704064206396,56736,266.359632661807,0.779274176631005,0.982127749576988,0.86913323060151,0.83516032290497,0.00572363403919461,0.00171763560749529,0.697492764954733,0.988642026752546,CALI
55938,909.933,347.276479376113,205.530384193876,1.68966005069366,0.806059118193578,56664,266.875389748466,0.731559949780289,0.98718763235917,0.84898099306514,0.76848103916485,0.00620823911073175,0.00133561357474585,0.590563107555888,0.997850890250689,CALI
55972,897.386,342.49191630119,208.795576170726,1.64032170883326,0.792681100475094,56563,266.956482966637,0.80088141025641,0.989551473578134,0.873417943299272,0.779453383454089,0.00611898657009202,0.00139322047740095,0.607547576978026,0.996573479666104,CALI
56270,920.481,374.0994200365,194.092345757816,1.92743005179242,0.854880123385948,57445,267.66618983773,0.766621253405995,0.97954565236313,0.834559148342277,0.715494800317024,0.0066482925188644,0.00107477068035211,0.511932809280698,0.986714681106134,CALI
56376,921.455,350.692292829017,205.398729729478,1.70737323103653,0.810531518606704,57032,267.918182611762,0.682650392327812,0.988497685509889,0.834364582377707,0.763969405915595,0.00622059551633705,0.00130712040408442,0.583649253175026,0.996507111185502,CALI
56627,922.876,356.184029386049,203.045696790107,1.7542062452781,0.821604177285926,57280,268.513939488657,0.792185445286925,0.988599860335196,0.83550049985278,0.753862939760359,0.00629000352104206,0.00125314182761063,0.568309331944131,0.99693177934622,CALI
56675,898.464,344.944190843405,210.225050725562,1.64083295331778,0.792827149959189,57180,268.627718595579,0.753977756492124,0.991168240643582,0.882266993609567,0.778757044549065,0.00608635537438738,0.00138084528847939,0.606462534434795,0.995103711453233,CALI
56679,911.133,355.945836600975,204.891449355457,1.73724104993499,0.817713548921388,57531,268.637198012569,0.810301938582947,0.985190592897742,0.857962864134953,0.754713696268679,0.00628003028636665,0.0012568123130197,0.569592763335532,0.989519930212389,CALI
56834,910.081,341.570324623849,212.391301370174,1.60821240050943,0.783169392871348,57509,269.00426815476,0.806453443823254,0.988262706706776,0.862299217109477,0.787551636550977,0.00600996453925201,0.00142615860122629,0.620237580234122,0.997473767794475,CALI
57017,903.559,349.81190418673,210.801131901642,1.65944035039598,0.798033715052316,58127,269.437003995674,0.791572955712897,0.980903882877148,0.877609255169744,0.770233947932911,0.0061352211478459,0.00133198891059489,0.593260334548318,0.984480137438894,CALI
57017,903.261,355.333937233619,205.457650174467,1.72947532949921,0.815887951421396,57649,269.437003995674,0.66864855990243,0.989037103852625,0.878188424865029,0.758264200974783,0.00623207003584228,0.0012708500155666,0.574964598479926,0.994387088406449,CALI
57391,921.48,362.568607751873,203.701642336702,1.77990026782689,0.827253234742612,58763,270.319238516047,0.749327588458023,0.976651974882154,0.849340490912598,0.745567136085434,0.00631751681887183,0.00120412949744391,0.555870354410636,0.989393792692521,CALI
57549,929.955,362.937399814916,204.554434076819,1.77428273042773,0.826042362676392,58471,270.69108326645,0.788558509180597,0.984231499375759,0.836226214506362,0.74583408434758,0.00630658047602767,0.00120376749227357,0.556268481374592,0.986977559984196,CALI
57617,901.703,344.410926683413,213.781812118172,1.61103942038359,0.784034478641267,58093,270.850960583502,0.819004975124378,0.991806241715869,0.890499082920117,0.78641802451428,0.00597759214612724,0.00141032718657854,0.618453309280942,0.996352660918284,CALI
57786,916.524,331.87501143412,224.934436387568,1.47542998201614,0.735275342273689,59196,271.247894613149,0.758944050433412,0.976180823028583,0.864459822936888,0.817319428302284,0.00574317328477694,0.00158088024725717,0.668011047880373,0.98560352836072,CALI
57853,930.73,358.643490923303,207.242181521304,1.73055257520745,0.816142908849043,58737,271.405098296925,0.807957655996872,0.984949861245893,0.839244151012912,0.756754563140714,0.00619922028111425,0.00125411402583559,0.572677468834293,0.99104846845447,CALI
57862,951.333,372.437030500138,201.992521254669,1.84381594024748,0.840150401912051,59220,271.426208273015,0.726544450025113,0.977068557919622,0.803411753978108,0.7287841595894,0.00643664288306899,0.00112004346146256,0.531126351268428,0.979299232754212,CALI
57907,915.319,360.66095528036,206.695919198068,1.74488667545852,0.819483259358831,58999,271.531733535841,0.808711803809843,0.981491211715453,0.868552300760645,0.752872551243496,0.00622827905573351,0.00123433680816403,0.566817078415891,0.989031567550214,CALI
58094,922.37,350.106237920932,212.855669481216,1.64480579152169,0.793956542640427,58691,271.969811030277,0.784672321573289,0.989828082670256,0.85808597985173,0.776820809150217,0.00602654728407292,0.00135372900472599,0.603450569528798,0.992558991658031,CALI
58102,907.665,334.803581613498,223.866256492737,1.49555179444545,0.743577709460731,58986,271.988536574986,0.805294525294525,0.985013393008511,0.886236775629253,0.812382398253353,0.00576234177159991,0.00154817765942447,0.65996516099187,0.987012080792872,CALI
58252,950.381,363.191034782747,208.03482097625,1.7458184792257,0.819697094099544,59974,272.339402143562,0.722657800714569,0.971287557941775,0.810448110797547,0.749851664996272,0.00623482515248828,0.00121592134397622,0.562277519497681,0.981634483992239,CALI
58634,930.427,351.837467142445,214.94190604348,1.63689563202846,0.791698123930412,59677,273.230905034554,0.748837803320562,0.982522579888399,0.851127802859831,0.776582742178319,0.00600057078047626,0.00134624240436104,0.603080755449197,0.987180254355217,CALI
58740,942.69,370.657450298293,204.003415172111,1.81691786868167,0.8349125593944,59701,273.477770317339,0.753424657534247,0.983903117200717,0.830626927220023,0.737818085397322,0.00631013704968153,0.00115349506362195,0.544375527139369,0.989085622532523,CALI
58822,942.558,368.175037967682,206.618773063036,1.7819050636573,0.827682176987491,60179,273.668588808456,0.782321882190214,0.977450605693016,0.832019458144714,0.743311090070366,0.00625913838304855,0.00117862803206362,0.552511376621596,0.984522819730287,CALI
58877,964.919,376.850338385294,202.268878844579,1.8631157721246,0.843750685568167,60278,273.796502306681,0.713816347809219,0.976757689372574,0.794646218144094,0.726539091034991,0.00640063757299615,0.00110011717332917,0.527859050801951,0.983462523007836,CALI
58961,936.527,363.145455951425,208.209947232869,1.7441311559686,0.819309586453655,59576,273.991745855838,0.813816425120773,0.989677051161542,0.844761474557943,0.754495867607627,0.00615907898358957,0.00123118409976688,0.569264014236986,0.99287110320248,CALI
59039,930.334,349.794167257881,217.033886258044,1.61170300771369,0.784236743363156,60458,274.172918942807,0.763616374571558,0.976529160739687,0.857178108162649,0.783812151849511,0.00592479830718476,0.00137943519530133,0.614361489386961,0.99016826026843,CALI
59041,931.502,359.779230836407,211.323549497609,1.70250420122003,0.8093184843076,60026,274.177562832389,0.749688904690555,0.983590444140872,0.855058808569328,0.762071679888212,0.00609371844711992,0.00126778449988799,0.580753245287641,0.988734839974372,CALI
59183,934.857,353.577349087887,214.671301806629,1.64706388842968,0.794594121627527,59939,274.507078189363,0.786338754251701,0.987387176963246,0.850974352963791,0.776370655239937,0.00597430595082857,0.00133888621345111,0.602751394317689,0.992770055281305,CALI
59208,958.477,371.691150747753,203.749370831631,1.82425667981522,0.836367935975569,60037,274.565050515683,0.742736715339455,0.986191848360178,0.809891542122256,0.738691383863524,0.00627771839528024,0.00115301173304466,0.545664960594208,0.995432949305095,CALI
59338,940.712,352.182975513178,215.783678625994,1.63211127808975,0.790313001715898,59999,274.866309513362,0.793076717455226,0.988983149719162,0.842615415420496,0.780464498923733,0.00593520131304017,0.00135840048846575,0.609124834080274,0.994159511466959,CALI
59344,944.279,355.424782472886,214.731127160188,1.65520847942898,0.79686795993673,60734,274.880205803844,0.714893206924384,0.97711331379458,0.836346063535596,0.773385029291855,0.00598922860732147,0.00132170245628177,0.598124403532763,0.99002058448083,CALI
59387,930.813,361.386465697427,210.664256910389,1.71546170668691,0.812519907671083,59877,274.979775334818,0.820035901684618,0.991816557275749,0.861343480136221,0.760902251289751,0.00608527902903711,0.00125827548618609,0.578972236017811,0.993204700123452,CALI
59397,965.459,384.133259875791,197.174167190768,1.9481926326796,0.858211480530593,60021,275.002925872861,0.673909097097733,0.989603638726446,0.800767988763495,0.715905011614415,0.00646721652399601,0.00104789742905312,0.512519985654636,0.998487660153417,CALI
59413,920.796,348.259906310735,218.412253734283,1.59450717785469,0.778896067016839,60023,275.039962680608,0.713763980826295,0.989837229062193,0.880571242323413,0.789754886211918,0.00586167852676578,0.00140660140100824,0.6237127802956,0.99451450510104,CALI
59423,950.19,361.959086592699,210.899960707319,1.71625962081148,0.812714275414725,60550,275.063108153016,0.785146133925268,0.981387283236994,0.827072396703093,0.759928727697711,0.00609122875978492,0.00125307228005213,0.577491671180262,0.991125636601626,CALI
59468,945.536,370.07894208672,205.529169273309,1.80061517980738,0.831606207047873,60107,275.167238686423,0.746710195881467,0.989368958690336,0.835866768659567,0.743536600961053,0.00622316106286945,0.00117327606451562,0.552846676968717,0.99546411865594,CALI
59516,939.011,353.480042664449,216.641937864084,1.63163257377348,0.790173606353835,60643,275.278267839032,0.760102171136654,0.981415827053411,0.848207756314909,0.778766081853022,0.0059392439455684,0.00134753185,0.606476610244708,0.989546992506986,CALI
59618,927.753,340.24826590439,224.597432763841,1.51492500033227,0.751178891195706,60538,275.51405622585,0.780595744680851,0.984802933694539,0.870407314523025,0.809744189271695,0.00570713988903334,0.00151352514765827,0.655685652059275,0.993314586663764,CALI
59652,964.522,378.780788550265,204.026377580339,1.85652851872603,0.842536202728352,61244,275.592607525205,0.765721474140919,0.974005616876755,0.805769078351584,0.72757810283885,0.00634984222742347,0.00109764316573707,0.52936989573058,0.982790308378849,CALI
