28395,610.291,208.178116708527,173.888747041636,1.19719142411602,0.549812187138347,28715,190.141097274511,0.763922518159806,0.988855998607,0.958027126250128,0.913357754795763,0.00733150613518321,0.00314728916733569,0.834222388245556,0.998723889013168,SEKER
28734,638.018,200.524795663648,182.734419351024,1.09735646068106,0.41178525136724,29172,191.272750485845,0.783968132707629,0.984985602632661,0.887033636552887,0.953860842260513,0.00697865927694188,0.00356362371210096,0.909850506397935,0.998430331449707,SEKER
29380,624.11,212.826129860206,175.931142612714,1.20971265632436,0.562727316750412,29690,193.41090409881,0.778113247523704,0.989558773997979,0.947849473016411,0.908774238510331,0.00724391184003426,0.00304773321721317,0.825870616580033,0.999066137363272,SEKER
30008,645.884,210.557998960925,182.516515695305,1.15363805932189,0.498615976402717,30724,195.467061824781,0.782681272822118,0.976695742741831,0.903936374317338,0.928328834759944,0.00701672883767412,0.00321456207939006,0.861794425446755,0.99419884850682,SEKER
30140,620.134,201.847882166738,190.279278786648,1.06079801990978,0.333679657773177,30417,195.896502976234,0.77309803519212,0.990893250484926,0.98487706935091,0.970515523241471,0.00669701002543921,0.00366497196445168,0.941900380852666,0.999166058960777,SEKER
30279,634.927,212.560556425386,181.510181599753,1.17106684898868,0.520400660291264,30600,196.347702240276,0.775688484693224,0.989509803921569,0.943851783250593,0.923725951522894,0.00702006527379987,0.0031527787389953,0.853269633516877,0.999235781060337,SEKER
30477,670.033,211.05015532184,184.039050112943,1.1467683363521,0.489477894457261,30970,196.988633187028,0.762401500938086,0.984081369066839,0.853079868774835,0.933373552303864,0.00692489927886079,0.00324201624537651,0.871186188140334,0.999048735626615,SEKER
30519,629.727,212.996755056346,182.737203764065,1.16559053476242,0.513759557963588,30847,197.124320330528,0.770681818181818,0.989366875222874,0.96710924399015,0.925480391841559,0.0069791524970132,0.00315828514636252,0.856513955683206,0.998344559636264,SEKER
30685,635.681,213.534145164516,183.157146295974,1.16585210832808,0.514080860347291,31044,197.659696018684,0.771561478501383,0.988435768586522,0.954239807502237,0.925658497690839,0.00695890973324153,0.00315154951881169,0.856843654347261,0.998952980928295,SEKER
30834,631.934,217.227812764409,180.897468573821,1.20083390042444,0.553642224684321,31120,198.13901211615,0.783682805947389,0.990809768637532,0.970278230120595,0.912125429956056,0.00704507403400173,0.00300803981211981,0.83197279997252,0.999061142438045,SEKER
30917,640.765,213.560089393098,184.439870859033,1.15788461788895,0.504102365412161,31280,198.405511527722,0.770805285464971,0.988395140664962,0.94625817993264,0.92903834275195,0.00690752949487654,0.00317422029479992,0.86311224230329,0.999384388874617,SEKER
31091,638.558,210.486254870828,188.32684762014,1.1176646215381,0.446621923566855,31458,198.963038490472,0.786377317449478,0.988333651217496,0.958172835629964,0.945254304669785,0.00677000594612036,0.00333398366836809,0.893505700496759,0.998639710587848,SEKER
31107,640.594,214.648548507602,184.969252585646,1.16045529463451,0.507365875296869,31423,199.014226923797,0.761046141801634,0.989943671832734,0.952581756919709,0.927163161863865,0.00690032945985154,0.00314538825697802,0.859631528717401,0.997563958934867,SEKER
31158,642.626,216.484836208562,183.64431215612,1.17882679657687,0.529514250950734,31492,199.17730225821,0.798759228876128,0.989394131843008,0.948119004016837,0.920051980298156,0.00694796958112082,0.00307105170823927,0.846495646450557,0.997871751221581,SEKER
31158,641.105,212.0669751385,187.192960068368,1.13287900923757,0.469924156725518,31474,199.17730225821,0.781313473256601,0.989959966956853,0.952623101345308,0.939218858231592,0.00680618060011876,0.00326700987845184,0.882132063657855,0.9993488982934,SEKER
31178,636.888,212.975925175588,186.56208823219,1.14158201804926,0.482352224460347,31520,199.241216935033,0.764110482072397,0.989149746192893,0.965899596025826,0.935510512612018,0.00683096815625081,0.00322742911256885,0.875179919207602,0.999089658325205,SEKER
31202,644.454,215.640694698434,184.471684245499,1.16896365737873,0.517871223251886,31573,199.317887493387,0.779192887823394,0.988249453647104,0.944079243407028,0.924305534129939,0.00691111770714807,0.00311164659191265,0.854340720423232,0.998693253193524,SEKER
31203,639.782,215.067736952165,184.874875944121,1.16331511166055,0.51094682922762,31558,199.321081459968,0.762984154929578,0.98875087141137,0.957948541785651,0.926782809382055,0.0068925339535354,0.0031366824591192,0.858926375766094,0.999202032732524,SEKER
31272,638.666,212.450318949182,187.535938994111,1.13285122888287,0.469883494214805,31593,199.541341688779,0.770322199231451,0.989839521412971,0.963425036380755,0.939237665896417,0.00679362749261901,0.00326124551720406,0.88216739303855,0.999364415284123,SEKER
31335,635.011,216.790092286783,184.163440299905,1.17716139497474,0.52758671006422,31599,199.742236730934,0.774277242401779,0.991645305231178,0.976510834463214,0.921362386186462,0.00691846472911387,0.00307546938589828,0.84890864667921,0.999302486731014,SEKER
31374,636.401,219.865394008333,182.008863698133,1.207992784203,0.560994520118261,31604,199.8664991351,0.769196822594881,0.992722440197443,0.973459862403212,0.909040279106065,0.0070078853193196,0.0029518837956689,0.826354229037234,0.998229945872614,SEKER
31530,638.857,213.785654347426,188.066482344252,1.13675574553522,0.475535641525624,31791,200.362778093886,0.768949370793093,0.991790129281872,0.970792738740304,0.937213391167368,0.00678038865675312,0.00322692069692609,0.878368940583439,0.998490939907905,SEKER
31573,674.103,217.307026058546,185.448250670846,1.17179334543439,0.521268390422128,32197,200.499356971346,0.756964756653081,0.980619312358294,0.873118506983121,0.922654736977205,0.00688268539760383,0.00307676654467165,0.851291763666475,0.997538023687478,SEKER
31637,656.711,229.719254636411,175.510445975356,1.30886371668537,0.645190802030003,32045,200.702465049103,0.761823348102485,0.987267904509284,0.921842181991718,0.87368586219194,0.00726109475096916,0.00260977519565463,0.763326985794073,0.999090995672673,SEKER
31675,657.431,236.752632109384,171.210559184609,1.38281559990762,0.690678219290455,32009,200.822963277326,0.74093567251462,0.989565434721485,0.920928960232452,0.848239622461906,0.00747443195294029,0.00238688873922109,0.719510457114316,0.994950284394336,SEKER
31682,646.721,210.045681626729,192.248415947661,1.09257431636738,0.402841973574384,32026,200.845152434156,0.773184303006638,0.989258727284082,0.951893863107529,0.956197484655159,0.00662981130063533,0.0034187812857825,0.914313629660853,0.998955588872088,SEKER
31703,656.305,215.708906739895,187.272449690278,1.15184538407356,0.496263280854626,32093,200.911705200914,0.777110501029513,0.987847817281027,0.924908560143662,0.931401990939466,0.00680405345676734,0.0031586108837337,0.867509668726,0.999237007561227,SEKER
31748,641.826,219.776518299812,184.115105311921,1.19369085946248,0.546072627557524,32020,201.054244089131,0.775589974104656,0.991505309181761,0.968482156016241,0.914812217631273,0.00692253112951405,0.00299069761657298,0.836881393527448,0.99897766990794,SEKER
31768,650.954,220.959494859984,183.292068076593,1.20550494726073,0.558465259169797,32173,201.117562279247,0.777674418604651,0.987411804929599,0.942104629800205,0.910201041175846,0.00695541094371645,0.00294477331458202,0.828465935357594,0.99871978371057,SEKER
31811,642.092,223.98468285222,180.91712284293,1.23805132058551,0.589564968712359,32052,201.253628930189,0.773877292852625,0.992480968426307,0.969600136066738,0.898515141157984,0.00704110788256328,0.00283088587217068,0.807329458890153,0.999515302726536,SEKER
31821,649.681,213.735645200693,189.969201915978,1.12510682281661,0.458286561004727,32168,201.285259154806,0.772354368932039,0.98921288236757,0.947378131655798,0.94174866792015,0.00671681107446947,0.00325898944568868,0.886890553529376,0.997846612867501,SEKER
31823,662.532,222.872688946637,181.894696257825,1.22528415358922,0.577858150317048,32274,201.291584603299,0.774847820793767,0.986025903203817,0.911039619618029,0.903168466063129,0.00700350969256943,0.00287455458764103,0.815713278090826,0.999480553517006,SEKER
31837,656.404,224.91255418413,180.439421864232,1.24647126365413,0.596968353593323,32238,201.335857178331,0.785245659037096,0.987561263105652,0.928537747530147,0.895173939528085,0.00706450212595815,0.00279827920223228,0.801336382010231,0.99884277269632,SEKER
31915,640.718,216.320361538156,188.065306942129,1.15024065339558,0.494138341379461,32184,201.582340670563,0.777655945419103,0.99164180959483,0.976946683198448,0.931869470063762,0.00677801540147754,0.00315284520289667,0.868380709236916,0.99884679438879,SEKER
31972,639.974,213.687480532895,190.644947293341,1.12086621526926,0.451705438552652,32246,201.762272797153,0.772270531400966,0.991502822055449,0.98096837706725,0.944193231601575,0.00668358190081618,0.0032766689712814,0.891500858602225,0.999253193290773,SEKER
31992,640.338,212.88736370737,191.487253659592,1.11175736054902,0.436968431674381,32258,201.825368859238,0.774212284013359,0.991753983507967,0.980466376243067,0.948038274064317,0.00665439371428389,0.00331582605174689,0.898776569090849,0.99922146617575,SEKER
31994,654.535,212.171396083836,192.422531787773,1.10263280558976,0.421302376628277,32391,201.831677380576,0.78974131121643,0.987743508999413,0.938453277390992,0.951267141122195,0.00663159955253598,0.00334971639083027,0.904909173778794,0.99778254108762,SEKER
32015,653.676,212.929989278447,191.810134583788,1.11010812718779,0.434206940282972,32375,201.897904953707,0.761880964279765,0.988880308880309,0.941538948867788,0.948189147230393,0.00665094453470082,0.00331621752056693,0.8990626589255,0.998056764524262,SEKER
32026,654.237,230.979067419152,176.931808304158,1.30546943273243,0.642831065083752,32349,201.932586918725,0.779448987538941,0.990015147299762,0.940247873362075,0.874246264715767,0.00721223591516742,0.00259887163247107,0.764306531369471,0.997778813940591,SEKER
32038,645.085,224.482321107924,181.940866806836,1.23382022438232,0.585751299809343,32308,201.970414997408,0.770514670514671,0.991642936733936,0.967478614801258,0.899716351829356,0.00700675201660292,0.00283216769253913,0.809489513749126,0.998764533489084,SEKER
32044,652.651,216.147146845467,188.970540325967,1.14381398535783,0.485443520101132,32395,201.989326380117,0.778069153069153,0.989164994597932,0.94535422940668,0.934499156375763,0.00674532351908212,0.00317320552276394,0.873288673267012,0.998879797737396,SEKER
32057,642.082,215.918285273981,189.303386911369,1.14059388369566,0.4809714696791,32301,202.030294969777,0.779804908900727,0.992446054301724,0.977128658233448,0.935679415541017,0.00673544889646508,0.00318459793704157,0.875495968667179,0.998585347061992,SEKER
32066,669.313,236.436655048021,173.230899314783,1.36486421292766,0.680580172001965,32481,202.058652973531,0.780878628482369,0.987223299775253,0.899489569384345,0.854599524479365,0.00737343775488123,0.00242605346984429,0.730340347240357,0.996815403205524,SEKER
32109,663.582,224.472352289152,182.364496199987,1.23089941828912,0.583080943792937,32567,202.194086317828,0.767625331707667,0.985936684373753,0.91632059983195,0.900752739728826,0.00699094809209731,0.00283882229412411,0.811355498128986,0.998697010672647,SEKER
32114,648.566,222.657507373999,183.829036100673,1.21122055632202,0.564236126931391,32393,202.209828494129,0.760670803922498,0.991387028061618,0.959391599713714,0.908165329249268,0.0069333470565485,0.00290925891879081,0.824764265250432,0.998971432191153,SEKER
32167,654.893,217.960517017149,188.204715944682,1.15810337654458,0.504381753098667,32521,202.376620278865,0.760593019956493,0.989114725869438,0.942496457059229,0.928501285684425,0.00677590440566883,0.00310654086442238,0.862114637517631,0.998417872677674,SEKER
32213,658.216,221.481114338168,185.295432369925,1.1952864218261,0.547784366560733,32585,202.521271610055,0.76290735126942,0.988583704158355,0.934338332357564,0.91439521701537,0.00687551964542788,0.00296497525270657,0.836118612900586,0.999401225036144,SEKER
32218,653.595,222.756071381096,184.404683949012,1.20797404171517,0.560975566460154,32566,202.536988355899,0.75443156539047,0.989314008475097,0.947743902155772,0.909232179846598,0.00691402543240103,0.00291480783016974,0.826703156868597,0.998635953701248,SEKER
32233,665.493,221.233683701027,185.592372872437,1.1920408165323,0.544289509536922,32710,202.584131277473,0.775204425204425,0.985417303576888,0.914584019736575,0.915702020996241,0.00686357719421173,0.00297678162378273,0.8385101912566,0.999538373056174,SEKER
32251,644.051,220.980962776812,186.027783501276,1.1878922525317,0.539747142543915,32514,202.640688306307,0.764060649135276,0.991911176723873,0.977040421644609,0.9170051834328,0.00685191041446192,0.00298867438291836,0.840898506442622,0.998896820968673,SEKER
