Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
140867.59,1414.91,501.6,361.05,2.09,0.77,142672.07,423.45,-1.05,0.32,0.54,1.35,-0.43,0.33,-0.26,-0.97,BOMBAY
141517.71,1444.46,522.6,347.21,1.58,-0.02,143783.9,423.88,0.73,-0.01,2.25,0.84,0.5,-0.91,0.29,2.39,BOMBAY
144058.26,1463.63,537.35,344.37,0.45,1.41,145733.58,428.9,-0.12,-0.05,-0.33,-0.42,0.46,0.87,0.52,1.5,BOMBAY
137113.99,1426.22,518.29,338.35,0.15,1.34,138970.49,417.88,0.5,0.79,1.49,1.61,-0.18,-1.16,-0.07,0.35,BOMBAY
132398.08,1337.59,487.47,345.77,1.42,0.44,133435.17,410.59,-0.06,1.54,1.56,1.75,-0.0,1.76,1.48,1.62,BOMBAY
138114.95,1368.1,482.88,365.54,0.1,1.06,139491.6,418.99,1.87,1.53,0.83,0.24,0.13,-0.57,0.7,1.06,BOMBAY
140963.72,1426.39,538.16,335.7,-0.48,0.62,142172.83,423.53,2.45,0.71,1.25,2.49,0.61,-0.53,-0.11,2.26,BOMBAY
139523.57,1411.21,501.09,354.63,1.76,2.54,140891.17,422.27,0.92,0.15,0.41,0.76,-1.97,0.2,-1.45,1.1,BOMBAY
134011.13,1385.82,518.01,332.96,1.87,2.01,135499.74,413.65,0.36,0.69,1.0,0.94,-0.12,-1.28,0.71,-0.03,BOMBAY
134252.64,1391.15,523.97,327.18,1.09,-0.35,135410.32,413.79,1.74,2.52,1.88,-0.82,-0.22,-0.7,-0.01,-0.21,BOMBAY
134011.64,1386.01,517.51,330.6,1.6,0.52,135499.09,412.42,0.05,0.56,0.36,-0.48,-1.55,1.57,1.99,2.07,BOMBAY
142237.41,1426.38,518.16,352.21,1.86,0.95,143763.99,424.6,-1.77,0.36,0.54,1.48,0.99,0.06,1.23,-0.54,BOMBAY
139840.43,1430.08,523.91,341.75,2.8,0.14,141673.17,422.95,-0.61,0.63,0.98,1.08,0.12,1.16,1.07,1.55,BOMBAY
132255.21,1357.91,496.94,339.08,2.52,0.92,133551.93,409.37,0.65,0.66,0.77,0.14,0.78,2.55,0.5,2.12,BOMBAY
139840.65,1429.2,523.86,341.31,1.59,0.47,141671.85,421.76,1.77,0.22,1.51,-0.5,-0.93,0.93,0.8,3.39,BOMBAY
138973.43,1404.08,509.95,351.79,3.19,1.23,140912.36,421.92,1.25,0.39,0.74,0.62,1.56,0.86,-0.06,0.08,BOMBAY
143602.09,1404.61,518.58,357.92,0.6,1.58,145401.24,428.06,0.85,0.18,1.56,0.15,-1.39,0.66,0.93,-1.11,BOMBAY
137115.27,1426.71,518.73,337.16,1.57,1.11,138969.95,417.22,1.6,-0.09,1.9,-0.59,-0.24,1.13,1.19,1.59,BOMBAY
137114.32,1426.3,518.02,337.97,2.16,0.73,138969.74,418.15,0.16,1.16,1.47,1.8,-1.41,-1.12,2.2,0.89,BOMBAY
143603.1,1405.71,517.29,357.43,1.51,-0.22,145397.77,429.12,0.63,-1.0,1.83,0.44,-0.53,-0.01,-0.51,0.18,BOMBAY
139686.71,1402.02,507.04,350.38,0.53,1.38,141092.04,419.05,3.15,0.94,1.78,-0.4,1.91,-0.29,0.97,2.79,BOMBAY
138114.64,1367.64,484.89,364.02,1.14,0.26,139492.48,418.96,-1.57,0.57,2.66,1.37,0.34,0.98,2.35,2.9,BOMBAY
138244.29,1394.14,510.61,346.84,1.68,0.26,139248.05,421.34,-0.78,3.53,0.69,0.17,0.47,-1.26,-0.5,1.61,BOMBAY
142592.51,1407.19,520.7,350.93,2.18,0.71,144324.15,426.7,0.12,-0.68,0.11,0.62,1.99,1.75,0.85,0.72,BOMBAY
140961.79,1425.29,539.16,335.52,2.53,1.26,142172.52,422.15,0.84,-0.14,1.15,1.51,2.08,1.12,0.06,0.6,BOMBAY
129805.27,1357.73,494.44,336.48,2.18,-0.48,131150.35,406.31,2.91,1.05,1.48,0.87,-0.09,0.34,1.1,-0.71,BOMBAY
144056.96,1463.59,536.89,342.71,1.68,-0.01,145732.95,428.99,0.24,0.77,0.56,3.24,-0.68,-1.68,-0.02,-0.34,BOMBAY
141952.6,1400.31,525.21,346.25,2.08,-0.22,143703.91,425.82,-0.41,-0.3,0.46,1.86,-1.78,-0.62,1.69,-0.78,BOMBAY
144058.97,1463.57,535.95,342.06,1.69,1.49,145733.14,428.54,-0.19,0.96,1.72,0.15,0.35,0.41,2.45,0.54,BOMBAY
137113.49,1426.26,519.29,337.64,1.19,-0.44,138970.16,417.51,0.84,1.15,-1.88,-0.02,2.1,-1.08,1.5,0.37,BOMBAY
128118.0,1359.06,503.32,326.63,2.2,0.75,129273.6,403.66,4.17,0.84,0.81,-0.17,-0.76,-0.51,1.36,0.91,BOMBAY
134252.11,1393.12,523.68,325.22,3.02,2.48,135409.14,413.87,-0.28,1.86,0.55,1.27,-0.72,0.72,1.23,2.19,BOMBAY
138113.49,1367.68,484.15,366.18,1.04,0.17,139491.89,419.45,1.13,1.09,1.15,-0.19,1.22,-0.5,-0.01,1.67,BOMBAY
140312.53,1431.54,515.71,347.88,1.69,-0.37,141967.41,421.7,0.96,1.38,1.22,1.48,0.62,0.79,-0.58,0.69,BOMBAY
142400.86,1429.94,525.86,346.06,1.76,0.88,143783.38,425.64,1.19,2.24,0.98,0.06,-0.18,-0.96,2.33,1.46,BOMBAY
142238.78,1426.3,515.94,350.55,0.04,1.56,143763.42,425.2,1.02,1.43,0.83,0.86,-1.49,-0.33,0.27,1.86,BOMBAY
131249.01,1373.84,521.24,324.48,1.36,2.55,132829.42,408.08,1.46,1.52,-1.37,0.36,-1.12,0.63,0.87,0.43,BOMBAY
117032.7,1265.65,424.2,352.49,-0.2,1.87,118020.63,386.59,2.13,0.65,0.82,1.33,-0.26,-0.27,1.96,-0.45,BOMBAY
137073.36,1433.25,526.55,335.84,3.09,0.83,139518.02,417.4,1.32,-0.96,0.83,-0.06,-0.17,0.98,0.7,1.11,BOMBAY
131487.18,1368.57,484.47,344.16,1.88,0.54,132903.54,406.54,-0.17,-0.23,-0.52,-0.3,0.14,-0.67,0.45,1.14,BOMBAY
117032.16,1266.98,424.52,350.11,0.63,0.38,118020.88,386.44,0.89,1.45,0.86,0.11,0.57,0.8,1.25,2.17,BOMBAY
126504.07,1327.17,474.8,339.19,3.58,1.35,128219.5,400.95,2.16,0.09,1.38,1.74,-0.1,0.12,1.05,0.52,BOMBAY
131249.79,1375.04,521.17,325.31,0.63,-0.37,132830.43,407.45,2.06,-0.31,1.01,0.45,0.57,2.07,-0.0,0.75,BOMBAY
130070.24,1362.64,486.18,343.72,1.25,2.05,131859.48,406.33,0.58,1.48,1.65,1.17,0.24,-2.24,1.92,0.94,BOMBAY
135222.57,1371.2,496.9,348.18,1.39,1.08,136191.68,416.44,-1.84,1.89,1.16,0.04,-1.23,1.2,0.58,-0.82,BOMBAY
114004.46,1279.21,450.71,324.39,0.28,1.8,115297.27,383.12,0.43,1.75,-0.41,1.14,0.56,0.9,0.63,1.46,BOMBAY
133760.09,1371.18,482.67,355.06,1.92,-0.03,135149.83,412.36,-0.04,1.34,2.11,-0.03,0.53,-1.28,1.12,-0.8,BOMBAY
144057.41,1464.26,536.12,342.98,0.23,0.87,145732.96,427.37,0.15,2.0,1.02,0.06,0.43,0.18,1.1,0.17,BOMBAY
129409.5,1348.62,483.17,343.97,1.13,2.37,130688.63,404.81,-0.5,0.37,-1.71,0.36,-1.25,0.54,1.49,0.11,BOMBAY
114005.85,1279.25,451.74,323.96,3.62,0.41,115298.92,380.27,1.41,1.9,1.39,-0.02,0.43,-1.59,-0.06,1.82,BOMBAY
138777.03,1403.52,502.76,352.22,2.4,0.46,140143.97,419.39,1.71,1.51,-0.37,-1.24,0.0,-0.43,2.27,1.03,BOMBAY
137073.93,1432.67,526.45,333.52,1.68,-0.37,139516.29,417.38,1.49,1.36,-1.32,1.1,-2.27,0.24,0.35,1.09,BOMBAY
141382.3,1428.38,524.25,344.23,2.19,-1.23,143530.64,425.55,0.1,-0.19,0.33,0.13,0.16,-0.38,0.4,2.7,BOMBAY
139638.64,1377.43,473.66,376.49,-1.01,0.13,140540.61,421.99,2.43,0.09,1.32,-0.87,1.29,0.91,1.32,2.09,BOMBAY
137358.6,1364.56,509.9,344.77,1.85,-0.28,138092.53,417.52,0.57,1.67,1.04,-0.56,-1.0,1.19,1.45,1.99,BOMBAY
126502.71,1326.53,476.5,338.77,-0.63,0.32,128220.24,401.77,1.02,1.84,0.29,2.64,0.84,1.41,1.25,0.98,BOMBAY
139638.46,1380.29,474.66,376.82,3.22,0.14,140541.69,422.33,1.25,1.5,0.43,0.32,-0.98,0.64,0.77,-1.82,BOMBAY
135897.49,1384.22,511.11,342.2,0.63,0.43,137540.79,416.22,0.02,1.68,1.27,-1.11,-1.4,-0.66,-0.0,2.06,BOMBAY
132254.14,1356.37,498.19,339.89,0.62,1.73,133552.6,409.77,0.2,-1.01,0.87,1.98,-0.33,-2.56,-0.1,2.94,BOMBAY
137356.03,1363.84,506.98,345.57,0.16,1.31,138091.18,419.31,2.54,1.14,-0.05,-0.93,0.17,0.44,-0.45,1.79,BOMBAY
141384.05,1430.04,527.74,346.56,1.35,0.73,143529.8,423.95,-0.81,-0.87,0.96,-0.13,0.81,0.67,0.6,1.38,BOMBAY
138243.42,1396.76,510.24,345.7,0.82,2.4,139250.13,418.6,-0.03,2.0,1.29,0.48,-2.13,-0.19,1.62,1.28,BOMBAY
132399.39,1335.42,487.97,346.37,1.82,0.32,133432.43,410.7,0.81,2.27,1.38,-0.1,-0.03,-1.05,1.72,-1.46,BOMBAY
137517.14,1416.92,520.15,339.91,1.57,0.63,139153.51,418.86,0.77,-0.08,1.91,0.76,0.89,-0.33,0.38,0.18,BOMBAY
141851.26,1433.96,525.4,346.55,1.2,1.75,143679.33,425.38,1.67,1.28,0.32,1.67,-0.08,0.59,0.1,2.24,BOMBAY
134011.68,1385.73,516.85,332.54,2.99,1.03,135498.84,411.99,0.42,0.77,-1.44,-0.19,0.95,-1.07,0.06,1.34,BOMBAY
137357.34,1363.92,508.58,346.14,1.01,1.2,138091.8,417.45,0.83,0.31,0.85,1.71,0.1,-1.14,1.09,-0.05,BOMBAY
138113.24,1367.6,483.04,363.49,2.25,-0.3,139490.27,419.26,1.59,0.88,0.54,0.18,-0.08,-0.3,0.34,1.88,BOMBAY
144076.99,1462.55,536.73,347.58,0.78,-0.07,146415.24,429.34,1.93,1.22,-0.47,0.24,0.74,0.56,0.11,0.9,BOMBAY
137357.53,1366.01,509.11,344.69,1.95,-0.3,138093.48,418.86,-0.96,1.93,2.3,0.33,1.0,-1.1,-0.54,2.69,BOMBAY
132254.51,1357.45,498.11,338.57,-0.29,0.97,133552.95,411.42,2.59,1.22,1.2,1.56,1.38,0.18,-0.34,-0.17,BOMBAY
141385.12,1429.25,524.66,344.2,2.61,1.42,143529.93,424.88,2.47,-0.57,1.51,1.1,-0.56,0.94,0.64,2.73,BOMBAY
135222.74,1371.33,494.08,347.51,1.7,1.94,136192.54,415.2,2.06,-0.69,-0.93,0.87,0.9,-1.18,-0.52,2.29,BOMBAY
126502.84,1326.63,476.25,339.29,1.12,0.16,128219.2,401.25,1.25,1.05,1.07,1.04,-1.7,0.21,-1.3,0.84,BOMBAY
126503.25,1327.04,475.82,339.56,1.2,1.9,128220.68,402.94,0.1,1.31,1.57,0.79,-1.18,1.66,1.9,0.03,BOMBAY
142237.84,1425.0,514.37,352.69,1.74,1.5,143765.22,425.95,0.64,-0.15,0.7,1.54,0.23,-0.53,-1.31,-0.14,BOMBAY
134251.93,1390.59,523.67,329.14,3.29,1.37,135408.04,413.45,2.64,1.98,3.26,2.17,1.52,-0.81,2.94,1.57,BOMBAY
140865.75,1413.11,501.26,357.94,0.16,0.01,142673.32,423.28,0.49,0.1,0.11,1.96,0.3,0.25,0.75,1.76,BOMBAY
138115.12,1367.76,486.05,363.68,1.09,1.95,139489.48,419.35,1.23,0.24,-0.89,0.54,-0.89,-1.52,-0.23,1.86,BOMBAY
141519.13,1443.56,523.02,347.1,-1.08,-0.17,143783.42,423.58,1.29,0.47,1.18,1.72,-1.02,1.51,0.64,3.09,BOMBAY
141952.79,1402.28,524.19,346.05,2.26,3.17,143703.37,425.67,2.24,2.01,0.94,2.43,-1.43,0.77,0.44,-0.27,BOMBAY
126502.67,1325.49,475.85,340.37,0.26,2.16,128220.14,401.43,1.79,2.35,1.49,1.21,-0.45,0.78,2.0,2.98,BOMBAY
135223.88,1372.1,496.98,349.29,2.37,-0.35,136192.34,416.13,2.29,0.27,-1.13,3.87,-0.77,-0.4,0.2,0.31,BOMBAY
126506.16,1327.39,474.22,339.81,2.63,1.54,128220.06,399.7,1.43,1.8,-0.37,2.12,0.72,0.92,1.38,1.67,BOMBAY
135222.76,1370.78,495.23,348.2,-1.79,-0.04,136192.67,416.68,-0.51,1.1,1.32,1.77,0.54,2.23,1.43,2.13,BOMBAY
132889.96,1373.23,500.9,341.22,-0.22,1.5,134323.21,410.61,0.41,2.24,-0.57,0.02,0.21,0.24,1.53,-0.13,BOMBAY
135403.27,1381.94,522.8,330.16,1.39,1.47,137617.87,415.27,1.29,0.9,2.33,-0.24,1.26,0.27,0.63,0.36,BOMBAY
132253.87,1356.45,499.19,340.05,1.96,1.6,133554.27,409.33,0.83,1.9,-0.56,1.14,0.69,-0.2,-0.04,0.15,BOMBAY
134011.66,1384.17,517.05,331.28,0.76,-0.45,135500.72,414.19,1.9,1.3,2.44,0.55,-0.17,0.71,0.98,2.17,BOMBAY
140868.0,1414.15,499.98,360.88,1.3,1.08,142671.86,424.89,1.41,-0.71,0.29,1.41,0.51,-1.62,0.84,0.32,BOMBAY
142399.61,1431.79,524.28,345.19,-0.49,1.54,143783.58,424.73,0.0,1.82,-0.59,2.49,0.49,-0.41,0.93,1.3,BOMBAY
140963.99,1425.19,538.1,333.86,1.29,-0.07,142172.86,424.17,0.31,0.07,-0.08,1.97,-0.81,-2.46,0.48,0.85,BOMBAY
143602.76,1405.12,515.91,356.65,1.66,1.69,145399.02,426.19,0.9,0.48,1.74,-0.08,0.65,1.06,2.38,1.27,BOMBAY
126504.23,1328.14,475.77,339.26,0.24,0.77,128220.01,401.41,0.9,-0.71,2.57,-0.34,0.1,-0.97,0.58,1.49,BOMBAY
137747.3,1389.42,499.5,352.72,1.87,1.74,138868.02,419.81,0.98,0.7,2.07,1.17,-0.78,-1.0,0.19,0.3,BOMBAY
114004.39,1278.68,452.03,323.8,3.14,0.71,115297.43,381.23,1.08,0.84,-1.31,0.41,-1.05,-1.09,1.2,1.04,BOMBAY
137116.03,1425.12,518.73,337.27,1.82,2.72,138970.05,418.23,0.04,-0.14,1.33,1.63,-1.05,-0.18,1.34,-0.48,BOMBAY
142155.31,1377.95,500.49,361.96,1.04,1.19,143074.9,425.2,2.21,1.54,1.65,0.49,0.94,-0.11,3.18,2.87,BOMBAY
143603.41,1404.07,516.63,355.78,2.81,1.52,145400.34,427.82,-0.84,2.13,1.12,2.34,-1.17,1.15,-0.05,0.84,BOMBAY
138113.66,1369.58,485.42,363.42,0.06,-0.42,139490.94,419.16,0.4,0.27,-0.01,-0.16,0.25,0.11,2.32,1.14,BOMBAY
139839.86,1429.86,525.67,341.3,1.84,1.88,141671.98,421.79,0.57,1.04,1.64,-1.43,-1.76,0.39,1.69,1.56,BOMBAY
142593.0,1407.97,520.4,350.68,0.98,0.59,144325.29,426.97,1.82,1.83,-0.58,0.72,-0.3,-1.04,1.64,0.74,BOMBAY
131248.45,1373.64,525.06,324.86,1.74,-1.25,132830.71,408.73,-0.01,1.15,2.07,0.31,0.03,0.17,0.58,1.76,BOMBAY
138244.7,1395.17,511.53,344.97,3.47,1.14,139250.94,419.1,-0.2,1.86,0.95,1.45,0.01,1.69,2.77,2.3,BOMBAY
126503.68,1328.31,476.3,339.72,1.48,1.67,128219.04,401.26,1.07,-0.57,0.54,1.44,1.15,-0.05,1.4,2.05,BOMBAY
141518.84,1442.89,522.67,347.07,1.01,1.27,143783.68,424.53,0.48,1.86,1.03,0.69,0.47,0.53,1.82,0.57,BOMBAY
142237.55,1425.21,516.47,351.57,3.53,1.23,143764.18,426.21,0.55,-0.53,0.22,1.1,-0.32,-0.24,1.29,1.29,BOMBAY
141850.58,1432.23,524.68,345.92,-0.02,0.65,143680.66,425.55,0.62,2.85,-0.18,1.61,-1.06,1.46,0.62,0.84,BOMBAY
131248.41,1374.54,519.44,323.25,2.39,0.91,132829.17,409.03,1.0,-0.08,2.45,-0.79,-0.92,0.74,0.33,0.04,BOMBAY
138059.62,1460.17,540.85,334.09,1.72,1.01,143273.78,419.4,0.21,1.25,0.72,0.46,0.25,0.0,-2.72,1.53,BOMBAY
139840.06,1430.31,523.16,341.39,3.09,1.18,141670.21,420.2,-0.06,2.2,-0.05,2.25,-0.7,1.25,0.65,1.54,BOMBAY
114001.35,1280.78,451.42,325.54,-0.23,1.73,115296.9,382.03,0.68,0.45,1.0,1.08,1.36,0.35,-0.91,2.27,BOMBAY
140965.7,1425.67,536.88,334.86,2.9,0.8,142172.12,422.91,0.35,1.32,0.83,1.24,-1.27,-1.11,-1.07,-0.28,BOMBAY
141850.65,1431.87,526.26,346.11,1.51,-1.71,143680.36,423.98,1.24,1.11,2.31,0.59,-1.9,-0.0,-0.31,0.71,BOMBAY
138777.39,1401.61,504.54,354.73,1.15,2.93,140144.17,419.02,0.46,-0.78,0.21,1.77,-0.05,-0.92,-0.39,0.65,BOMBAY
138777.65,1401.94,504.08,352.83,1.21,1.96,140143.9,419.9,0.25,0.87,0.96,1.52,0.7,0.02,0.75,3.59,BOMBAY
132398.3,1335.97,486.07,346.0,2.61,0.57,133434.11,410.37,0.36,1.21,1.59,-0.93,-0.69,-0.34,-0.1,0.31,BOMBAY
137357.66,1365.14,509.02,346.19,0.87,0.42,138092.64,418.05,0.77,-0.6,0.16,-0.23,1.35,-0.6,0.72,0.12,BOMBAY
139685.05,1401.17,507.24,350.47,2.35,-1.84,141094.62,422.66,1.98,1.74,1.44,-0.21,0.15,-0.31,0.34,-0.72,BOMBAY
132851.57,1368.79,512.7,332.98,1.68,1.17,134464.94,410.11,-0.07,2.41,2.22,0.42,-0.7,0.75,-1.72,1.48,BOMBAY
139842.02,1430.79,526.63,341.91,2.14,2.75,141669.8,421.37,0.01,1.24,0.34,0.46,1.29,0.49,1.7,2.06,BOMBAY
138777.99,1403.57,502.78,354.69,2.16,0.33,140144.42,420.1,0.33,2.8,-0.99,-0.04,0.16,-0.13,3.18,-1.7,BOMBAY
139522.08,1410.17,502.12,354.46,2.52,1.75,140892.97,420.12,1.36,0.58,3.17,0.53,-1.05,2.3,1.01,0.58,BOMBAY
140865.06,1414.8,500.03,361.49,-1.08,1.54,142673.4,422.48,-0.06,0.96,1.71,2.15,-0.8,-0.44,-0.32,3.24,BOMBAY
144077.85,1463.73,534.04,344.75,1.58,-0.23,146415.94,427.8,0.16,-0.54,1.51,0.6,0.08,0.87,0.68,1.5,BOMBAY
137748.47,1389.93,501.26,351.63,2.13,-0.79,138868.73,421.04,0.61,0.12,1.46,1.12,0.73,-1.22,1.01,1.87,BOMBAY
140866.81,1414.1,501.18,359.45,1.23,0.6,142671.91,423.19,0.58,1.94,-0.1,-1.87,0.28,0.49,0.47,0.22,BOMBAY
117034.0,1267.94,426.35,352.06,1.66,1.52,118019.98,387.38,-0.3,-0.25,1.03,0.15,-0.61,0.91,1.67,1.38,BOMBAY
132888.79,1374.74,498.01,337.94,2.31,1.25,134326.19,410.67,1.38,1.61,1.92,1.2,0.38,-0.88,0.41,0.29,BOMBAY
137357.17,1365.05,508.16,345.94,1.49,1.63,138092.32,419.83,1.41,1.11,1.13,0.18,0.68,-1.47,0.2,0.72,BOMBAY
138243.64,1395.91,510.96,346.1,1.98,-0.17,139248.0,418.66,-0.0,0.7,3.08,-0.04,0.24,1.01,1.9,1.58,BOMBAY
126502.75,1327.15,476.0,338.87,-0.12,-0.76,128219.88,401.17,3.6,1.43,1.92,0.54,0.45,1.39,0.38,1.97,BOMBAY
131486.77,1366.83,485.34,344.82,0.6,-0.5,132904.55,409.82,-1.48,0.85,0.89,-2.34,0.24,-0.52,1.19,1.81,BOMBAY
139840.5,1430.55,525.04,340.25,2.56,1.45,141673.59,419.01,0.2,0.41,3.63,2.01,0.83,-0.63,0.8,1.5,BOMBAY
134012.84,1386.23,517.26,332.67,3.29,1.45,135499.87,412.96,2.12,0.16,1.61,0.48,1.32,0.92,2.29,1.35,BOMBAY
134250.92,1393.05,522.4,325.06,2.25,0.31,135407.33,412.57,0.85,0.93,2.09,1.22,0.97,-0.53,-1.99,1.46,BOMBAY
137357.78,1365.08,505.76,346.37,2.47,1.38,138093.44,418.44,0.53,1.52,1.92,2.51,0.66,0.22,-1.24,-0.64,BOMBAY
142399.37,1433.11,526.24,347.18,1.35,1.29,143783.53,425.03,0.87,-0.7,-0.01,0.89,-0.68,0.05,-0.51,2.82,BOMBAY
129411.32,1349.94,483.92,339.81,1.52,2.06,130686.76,406.25,1.96,2.5,0.6,1.45,0.06,1.39,-0.91,1.15,BOMBAY
135897.24,1386.95,510.08,341.93,1.08,0.82,137538.7,415.58,2.17,0.17,0.38,1.27,-0.05,0.41,0.98,-0.76,BOMBAY
130069.39,1362.56,486.82,343.46,1.81,-0.39,131861.69,407.02,0.15,2.24,1.93,1.36,-1.22,0.28,-0.3,0.92,BOMBAY
133760.38,1370.53,483.22,355.63,2.0,-0.73,135151.84,413.72,-0.76,0.84,0.76,0.34,1.69,-0.55,0.63,-0.68,BOMBAY
132400.83,1334.11,484.7,347.75,0.15,-0.37,133435.07,410.11,-0.78,2.16,0.57,-0.16,-0.35,0.37,1.14,1.04,BOMBAY
135898.15,1386.14,508.76,342.08,1.0,0.07,137538.68,416.76,0.44,0.04,2.16,0.12,-0.79,0.61,0.79,1.79,BOMBAY
142154.81,1378.44,502.15,360.8,1.92,1.02,143072.74,424.31,-0.26,0.54,0.69,2.38,0.53,0.44,1.12,2.09,BOMBAY
138242.78,1396.21,512.46,346.8,1.11,2.37,139248.25,419.38,-0.8,2.11,1.49,2.07,0.7,-0.33,-0.02,1.53,BOMBAY
144056.1,1462.51,536.62,344.68,0.8,1.46,145734.44,426.06,0.63,0.16,1.52,-0.33,0.3,0.37,1.02,2.94,BOMBAY
133759.87,1368.23,481.63,354.9,2.67,1.51,135151.41,412.76,2.08,1.05,1.0,1.1,-0.46,0.12,1.07,0.59,BOMBAY
138114.68,1369.16,484.59,364.22,0.82,0.85,139489.4,418.77,0.73,0.94,1.85,-0.01,-0.86,-0.5,0.74,-0.38,BOMBAY
138778.16,1403.36,501.43,353.89,0.82,2.17,140142.98,420.48,1.49,1.98,0.08,0.39,0.57,0.49,0.3,-0.21,BOMBAY
140312.71,1430.59,515.89,345.67,-0.57,2.11,141966.71,422.89,0.52,1.21,0.76,0.1,0.12,-1.79,0.48,0.33,BOMBAY
142237.33,1424.23,515.78,350.84,-0.2,0.6,143764.18,427.25,2.62,0.59,2.29,0.74,-0.8,-0.78,0.82,1.06,BOMBAY
138656.75,1414.59,509.14,346.81,0.41,0.27,139827.51,420.2,0.34,-0.93,-0.17,1.63,-0.61,-0.13,0.66,0.53,BOMBAY
141850.05,1432.83,524.02,345.24,2.38,-0.04,143680.18,424.46,2.86,-0.34,1.54,0.57,0.97,-1.18,1.0,1.78,BOMBAY
139683.87,1403.26,508.02,350.24,-0.06,1.9,141092.65,421.24,-0.06,0.95,0.79,0.44,-0.9,-0.65,-0.45,0.08,BOMBAY
135405.09,1381.62,522.62,332.5,3.57,1.27,137618.59,414.23,0.46,1.06,2.65,0.81,0.1,1.24,1.0,-0.86,BOMBAY
141953.58,1401.42,525.65,345.5,1.0,-1.17,143705.74,425.61,0.08,1.38,0.19,-1.87,1.54,-0.44,1.65,2.68,BOMBAY
131486.51,1367.16,483.77,343.59,1.74,1.61,132905.62,409.18,0.93,-0.52,0.16,1.61,-0.17,1.17,0.21,2.82,BOMBAY
129806.89,1357.5,494.24,337.08,3.1,0.91,131146.52,405.0,1.01,0.43,0.37,0.87,-0.2,-0.39,1.22,2.17,BOMBAY
132890.04,1372.9,500.34,340.77,2.13,-0.61,134325.01,410.13,0.28,0.16,0.15,0.95,1.08,-0.63,-0.22,0.78,BOMBAY
139685.22,1403.83,509.92,352.33,-0.22,0.76,141089.71,421.72,0.64,2.35,0.66,0.33,0.92,0.03,0.86,2.27,BOMBAY
137746.94,1389.56,498.84,352.76,-0.98,-0.41,138868.74,418.23,0.13,1.89,0.53,1.96,0.24,1.13,0.92,0.64,BOMBAY
138243.89,1396.36,511.77,346.11,1.95,1.65,139247.31,420.89,0.7,0.34,0.32,0.42,-0.12,-1.26,1.35,1.5,BOMBAY
126503.02,1326.48,476.39,340.47,1.75,0.81,128220.57,401.78,-0.45,1.58,0.76,1.96,-0.01,0.36,0.26,0.7,BOMBAY
132253.28,1357.79,497.39,340.08,1.21,-1.23,133553.54,408.76,2.44,0.35,1.93,-0.73,-0.79,-0.96,0.69,0.45,BOMBAY
