Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Class
141244.72,1205.61,3812.91,802.27,-1935.74,1110.12,144724.69,1413.48,4466.47,-3452.85,-615.76,BOMBAY
128562.2,2253.94,-637.57,2449.36,1397.54,-990.15,133184.13,1107.14,1365.79,-1582.54,670.18,BOMBAY
140707.78,1898.68,118.41,2352.87,-282.58,-1883.78,140355.76,1241.86,2711.35,102.0,1776.89,BOMBAY
131734.35,3350.9,1722.82,-362.01,2312.87,423.92,135382.07,-1178.9,-1883.9,-6077.76,-11.58,BOMBAY
138672.76,3849.92,-4552.48,-9671.33,13058.92,-8410.89,136387.78,15769.13,-1463.76,2725.32,-8628.25,BOMBAY
141240.19,3788.99,2646.03,-1053.77,-497.5,2591.29,134969.5,-2288.92,2535.52,1291.32,1957.48,BOMBAY
131859.19,2935.21,3540.91,-66.11,1331.42,1899.08,133539.75,-1546.3,3721.79,4118.27,-2338.25,BOMBAY
140455.65,1490.83,708.73,1244.75,-772.32,-100.42,141043.82,1224.6,-136.61,471.69,-503.93,BOMBAY
133134.02,3424.36,3565.42,-3310.67,-3012.7,2129.06,133867.64,-1421.86,3394.17,-3475.23,-1903.34,BOMBAY
142022.85,712.76,-150.47,-2615.32,1783.86,2760.5,148208.9,-156.66,-2120.49,-1265.83,2203.23,BOMBAY
142897.64,1735.68,2034.88,759.37,878.14,1954.76,143287.55,1936.63,534.84,1234.13,-928.77,BOMBAY
114246.41,2477.83,-826.56,235.96,592.15,-1148.76,114370.91,-300.98,-281.48,459.95,1384.71,BOMBAY
139020.1,1830.54,-225.86,153.85,-1394.07,-763.09,138621.98,-551.83,171.58,1425.95,1342.24,BOMBAY
149392.45,-13177.3,-8515.03,-21542.16,1285.07,484.92,136297.58,-67.05,12118.08,-2267.2,-6088.75,BOMBAY
133435.03,1567.13,-824.26,-661.87,-833.81,-60.12,132716.11,560.05,-724.5,277.54,223.98,BOMBAY
137351.92,10859.5,-1292.38,-12917.83,8009.44,-11422.9,146526.01,4851.7,1012.05,-7118.85,-1702.8,BOMBAY
134872.13,2292.32,967.72,605.65,-1736.06,-493.26,140430.75,-1305.8,-362.04,621.47,-506.73,BOMBAY
130029.05,2639.06,326.2,-705.44,2933.05,-2799.01,134740.02,2979.15,-2158.4,2363.53,998.65,BOMBAY
129970.33,1712.13,-409.03,-212.99,781.85,-166.7,131365.21,765.95,-752.94,797.42,-337.68,BOMBAY
141169.56,-6826.05,-5533.99,1544.68,-1465.3,2060.48,133859.14,-4796.81,11838.22,8540.82,2065.14,BOMBAY
131430.71,-137.9,2262.18,369.77,1375.92,-1052.59,137228.46,1553.47,622.23,2186.13,2266.7,BOMBAY
140343.15,1775.47,1497.3,1415.05,-770.21,-1148.3,140032.24,-1189.53,-0.54,-2088.29,-4007.6,BOMBAY
133739.12,1623.67,1078.42,-851.19,612.68,-252.15,136433.3,643.3,-863.07,-836.17,719.88,BOMBAY
126520.68,3828.21,2947.74,3889.9,62.29,-786.96,129012.11,-3667.7,1935.06,2759.08,1729.64,BOMBAY
162396.93,2084.64,-2560.07,11922.07,-4497.14,2529.35,129077.37,4688.66,4444.92,-5195.07,13072.56,BOMBAY
136679.73,-281.03,1676.24,-4637.75,-1677.21,-5245.08,139849.39,2644.52,-3092.88,-4361.49,-1260.26,BOMBAY
147171.45,-2570.02,6228.47,5581.95,7107.2,-2566.04,137917.75,14169.48,-326.19,2335.3,6110.46,BOMBAY
142645.75,2589.71,1873.78,778.69,1422.05,1563.88,142520.73,80.1,2669.43,373.14,2117.34,BOMBAY
142515.24,5760.66,3653.08,9480.54,-2101.25,-8194.78,137315.5,-2185.43,1985.69,1897.32,-3634.98,BOMBAY
133421.53,799.62,7983.55,1162.81,1905.32,-6274.0,132982.17,201.26,1021.59,-379.26,-2614.99,BOMBAY
139552.03,-594.04,-329.68,1977.49,386.85,940.17,140007.14,-203.68,850.89,-763.22,748.77,BOMBAY
141679.82,-802.15,-854.74,-3164.67,-4850.75,393.29,142413.52,1127.7,-2142.83,2231.93,-1707.55,BOMBAY
136668.27,371.69,454.29,4518.47,-2092.53,-647.98,140130.4,-80.1,-4100.78,2248.04,-1571.83,BOMBAY
145593.21,28029.99,34934.63,-2092.77,9097.02,38259.76,120394.46,3329.16,-51041.04,-8268.74,-8942.55,BOMBAY
133528.8,-4284.85,160.08,3630.89,1351.77,-588.88,138579.68,2686.53,-16191.58,-14212.7,-2425.65,BOMBAY
140831.32,636.66,-1474.24,4125.81,-994.86,-203.1,141164.72,-369.65,620.7,1409.13,705.94,BOMBAY
132740.57,-132.97,3363.57,-4395.62,-2337.22,679.7,141014.43,377.02,2078.18,2949.84,19.06,BOMBAY
133275.3,2801.92,432.38,-477.98,-146.61,2456.44,134028.71,340.83,672.97,-933.78,-826.17,BOMBAY
112725.05,998.34,2446.96,-1940.62,5909.67,-143.62,114939.6,3556.22,1782.26,2637.8,991.35,BOMBAY
137619.9,1973.52,-4762.81,-1012.02,672.12,-65.07,138953.66,1566.56,1039.61,1471.88,309.05,BOMBAY
139192.86,-356.82,1774.12,1496.11,-1352.1,-1118.6,140380.96,2451.01,-361.78,-118.02,1158.31,BOMBAY
132103.62,-1979.88,992.1,2125.64,-872.93,-2020.93,133550.75,3683.31,3382.6,3618.07,1.54,BOMBAY
140724.03,1771.34,1373.4,-643.47,-444.75,-571.96,141620.15,924.9,1905.63,4.75,282.57,BOMBAY
137272.36,1152.25,468.01,900.62,-1371.38,8.58,141231.13,-114.69,679.97,-89.62,296.1,BOMBAY
138608.01,-724.93,1565.98,6579.94,-1442.66,1405.08,142924.68,-3425.52,713.06,5670.5,2787.83,BOMBAY
137681.27,-19164.59,38123.34,7611.63,5579.41,2384.37,58660.73,40414.57,-57115.73,-30022.46,-2920.59,BOMBAY
142383.05,1949.08,1312.08,-214.55,-44.56,-2339.19,148929.15,-28.64,-1331.25,-4129.23,-2327.28,BOMBAY
134574.88,6888.65,-1621.58,3879.68,-5186.73,-2218.1,147407.55,-2488.2,-920.55,-1658.79,1524.67,BOMBAY
136640.58,441.97,-286.74,143.76,-2390.98,1258.79,138129.63,773.89,2235.9,851.26,488.58,BOMBAY
116737.24,2236.23,73.47,3142.39,-1513.91,1689.49,116119.64,-1973.12,4105.91,-2107.28,1526.28,BOMBAY
142908.08,2212.34,956.36,10165.12,1238.92,4440.12,142817.44,-124.06,-3316.36,3695.24,4468.68,BOMBAY
137856.58,2679.6,2781.74,3330.28,-1561.94,61.59,137595.22,880.0,2620.79,-1747.0,2977.14,BOMBAY
142363.62,529.25,780.96,-354.66,533.0,-456.19,146425.52,-487.49,-240.5,118.74,514.41,BOMBAY
138608.48,5488.95,-2240.22,691.48,8562.16,262.36,131590.46,8637.2,4969.52,2272.52,1120.33,BOMBAY
139427.29,31.07,1990.26,-52.55,3062.87,-1951.96,147036.72,-1504.74,-2699.52,3616.1,-1003.28,BOMBAY
139248.02,2668.94,806.95,843.88,1862.31,-278.76,143966.82,3321.01,705.81,-329.02,-1422.81,BOMBAY
135346.81,41.13,1.0,146.65,1274.67,1178.83,133219.84,-113.1,724.96,673.88,-92.91,BOMBAY
137523.97,-684.95,379.15,-1378.76,3309.25,-898.37,141832.47,-250.86,-1881.71,2299.45,793.97,BOMBAY
141116.28,2926.85,428.48,-511.23,-485.62,919.7,139546.19,1623.64,468.02,896.93,565.02,BOMBAY
131274.78,2110.16,-140.38,96.3,-1496.46,-850.13,132927.16,903.83,41.86,802.04,1569.4,BOMBAY
137489.93,2326.75,-3242.05,-1600.14,2454.28,3602.46,130713.03,1517.03,2634.24,1974.47,-308.04,BOMBAY
81788.64,3973.63,20069.93,9766.72,1590.01,29073.72,83933.15,-26372.76,-40363.82,17092.1,-10031.69,BOMBAY
141478.53,2553.06,601.33,1928.35,-62.69,-219.62,143838.86,-187.58,-809.32,397.52,-511.97,BOMBAY
137590.79,1350.99,-873.43,631.54,534.69,1309.82,138493.38,-374.8,-535.29,554.46,-469.97,BOMBAY
136857.77,2083.79,-349.77,1484.85,673.96,-1463.66,140081.88,1610.47,-1824.98,1268.44,217.39,BOMBAY
136100.0,414.41,2962.13,1450.39,2968.59,372.69,139600.76,321.1,-199.7,-157.87,528.94,BOMBAY
134925.38,3631.4,1071.35,-618.47,97.6,-1629.26,135077.77,644.53,-2646.16,-264.83,1788.46,BOMBAY
134402.68,6961.09,5277.4,4082.71,-8504.9,1971.76,135300.83,634.94,1617.78,-307.88,4560.25,BOMBAY
135133.78,-65292.6,8117.66,-24636.46,-985.08,-48231.83,206871.15,-10200.6,-4140.4,17986.12,-43354.26,BOMBAY
135422.94,3852.03,-1972.9,-2628.97,3988.86,4097.95,146009.53,-370.75,-246.98,-5502.31,1521.44,BOMBAY
125627.54,1897.35,177.37,1462.67,-358.92,-225.21,127530.22,-907.69,-540.14,328.75,140.42,BOMBAY
138593.61,497.16,1028.1,225.17,-1859.31,1794.97,140025.03,-146.16,-932.35,-647.05,-243.04,BOMBAY
131416.21,-6.26,1645.94,-472.8,-547.61,759.54,132207.37,768.59,-2253.4,1407.35,1375.92,BOMBAY
133266.38,2196.58,-442.62,329.63,-766.29,-433.69,134053.61,817.69,967.14,416.88,3824.04,BOMBAY
143858.21,1562.02,1444.74,724.35,-1870.1,-263.03,143567.85,-1829.02,-1961.22,-1745.45,894.98,BOMBAY
143073.08,508.03,-888.22,1262.95,1481.53,-874.79,145155.5,105.24,-3759.68,3677.31,3107.52,BOMBAY
136325.18,412.19,569.1,1369.18,304.88,-1327.84,137954.87,75.7,-722.09,516.52,-1620.79,BOMBAY
140811.92,1487.74,108.6,948.78,-2814.49,424.96,143908.95,6086.28,-2062.4,-3918.65,-2805.25,BOMBAY
132797.47,422.35,-1647.14,-1278.62,-2083.51,-321.92,136026.77,-1572.84,-409.71,-2405.57,2514.68,BOMBAY
130409.87,3353.5,-4532.65,-1018.46,-2073.7,1430.76,137157.23,-1300.41,1914.79,-1032.87,-4131.47,BOMBAY
137825.28,-2092.14,-1070.4,-4404.98,2988.32,5310.28,138922.6,-1930.5,-136.9,-1578.49,659.1,BOMBAY
126804.01,3594.77,6374.25,-2988.43,6958.67,940.75,122648.7,-4921.77,-1260.88,-466.04,3371.64,BOMBAY
142647.21,826.11,185.62,514.95,553.33,-254.34,144254.35,17.98,-402.5,994.05,-1755.56,BOMBAY
125221.45,-1968.73,10882.19,9544.34,16454.08,7248.55,136874.21,2967.35,14830.91,-2443.64,-12882.74,BOMBAY
146186.04,435.99,1186.13,-3464.74,-3087.02,-5408.57,141954.18,1463.74,373.16,170.24,-1395.78,BOMBAY
134028.42,426.93,-482.26,-1818.81,-1417.88,788.36,132141.62,1648.31,1119.73,1204.19,-621.83,BOMBAY
143997.18,2329.79,594.19,1094.43,1150.66,445.23,143522.24,603.32,913.76,-1031.01,602.81,BOMBAY
131335.04,-2679.34,1338.77,1857.6,-980.99,-1390.07,136583.3,462.2,-991.26,3126.69,-2139.67,BOMBAY
136466.04,-1443.7,1369.87,-2445.52,2307.34,-37.79,139345.97,-132.8,-1167.4,-1616.75,-1158.48,BOMBAY
172228.46,75835.08,-529.86,5527.9,17207.95,-26482.46,171896.14,44617.39,-9029.68,55968.32,-31215.08,BOMBAY
129796.07,448.8,430.91,446.17,-345.62,-2709.91,130395.54,-157.58,-2042.82,-1193.26,-284.28,BOMBAY
143573.12,-3363.88,-257.99,-2918.31,5287.61,-1260.84,139717.79,-417.05,-3255.56,-2110.82,150.71,BOMBAY
124032.34,15636.23,26828.91,-33794.31,12316.75,-17325.14,138501.84,-80640.07,-9152.69,56022.33,353.02,BOMBAY
142235.8,1862.14,1668.73,-2384.35,334.1,-230.84,145242.81,229.9,528.98,-1958.98,-808.41,BOMBAY
137422.83,-15692.52,10537.26,-24646.69,22704.26,-32830.49,148032.67,3484.61,29190.07,-8382.99,-27050.88,BOMBAY
138133.2,3740.65,320.12,1707.72,903.63,739.08,137164.66,-1011.22,716.11,-1949.26,-3501.7,BOMBAY
135780.52,-1642.51,1149.98,658.34,1828.62,-1564.98,135552.11,1118.3,-403.41,86.5,458.77,BOMBAY
138192.08,4901.17,3895.96,-1689.13,-5264.15,1844.74,140501.35,4839.52,-165.25,-4618.51,1535.67,BOMBAY
144598.96,1317.13,640.43,799.12,251.28,172.62,146583.77,981.57,1104.38,-771.62,1628.48,BOMBAY
137599.73,691.82,-2267.17,2162.85,250.12,1092.35,142053.7,3518.15,-2067.0,1560.55,1136.46,BOMBAY
130321.22,4683.4,-105.41,2013.32,2542.94,-1827.07,131081.28,1546.59,-2776.99,-4642.9,3014.27,BOMBAY
134176.79,-218.8,60.47,4364.49,538.86,-2213.3,130928.6,-4849.49,1631.22,-141.98,-6289.59,BOMBAY
138336.67,-7317.4,7292.29,3046.1,-2210.21,-6941.93,134376.94,-4310.81,6991.99,-1323.27,5573.54,BOMBAY
131518.7,8047.1,2538.4,603.22,1033.76,4155.06,134918.79,-4476.36,4354.59,5938.82,-6017.13,BOMBAY
129339.94,3545.59,-548.38,657.01,-537.45,-710.82,132089.3,-547.74,3155.89,1404.22,-1643.31,BOMBAY
140134.7,2258.9,2579.24,-1528.22,-1294.23,-1313.98,139345.14,-2236.42,1150.45,-2485.56,-4858.32,BOMBAY
118024.74,-5140.67,1584.54,-1687.69,-2.98,3877.73,117835.42,4270.01,-1641.74,541.12,3896.77,BOMBAY
117146.79,-4622.11,-2476.76,-163.75,2067.24,-2237.28,120280.49,6979.41,-3055.86,-2246.05,-3938.62,BOMBAY
145028.71,2094.2,1025.74,1247.87,419.91,787.71,145701.64,1671.84,476.78,-2292.39,-739.97,BOMBAY
115547.28,4210.77,-1392.38,1753.19,1184.1,-2240.06,118117.55,371.92,91.48,272.49,-1278.74,BOMBAY
134544.79,1720.66,-1289.55,3439.67,2003.55,3438.62,135190.76,1013.28,-1076.06,3912.2,3762.91,BOMBAY
130570.41,-513.32,3137.53,-785.14,-1745.49,-1442.26,131765.54,2715.85,3349.64,1603.37,-3316.34,BOMBAY
138403.07,2242.62,1136.62,2597.75,-239.85,-873.37,146377.73,853.46,90.05,360.07,2314.8,BOMBAY
132280.74,3478.18,-424.62,-78.88,3866.79,1894.21,137345.69,-963.68,1383.42,1189.73,1123.54,BOMBAY
116504.9,4560.02,-3702.36,-2375.86,452.29,433.46,115489.43,-2482.08,2068.8,2172.67,-318.43,BOMBAY
132044.8,-729.37,755.04,-1696.81,-2621.84,51.26,135298.8,-660.29,-4528.03,-4043.26,-2293.8,BOMBAY
138288.09,-18000.81,22442.84,-9580.14,10573.29,-7091.23,121504.86,6826.08,-8541.71,-11513.13,7002.96,BOMBAY
136755.97,3538.56,-43.63,823.13,-1358.46,-1000.56,137528.54,2772.14,664.03,2268.82,24.79,BOMBAY
91609.45,-2840.06,-38253.35,-54427.81,-1525.48,29191.24,27900.38,2849.46,-17160.37,-32245.47,40061.32,BOMBAY
131318.48,153.5,3151.18,284.16,-1227.88,423.08,136311.96,-810.53,-117.78,-885.77,-371.6,BOMBAY
138498.77,6493.57,-535.02,-2199.75,-1620.57,-1033.31,143185.06,-678.84,-1609.34,3604.87,2280.61,BOMBAY
141964.42,1042.54,31.57,-2030.87,603.71,-1986.88,139186.52,302.43,97.01,-2181.96,59.96,BOMBAY
143112.5,2630.3,2251.22,-1755.74,-2449.77,-1247.51,147565.35,-602.12,856.05,3098.9,4460.62,BOMBAY
141682.74,-1191.13,202.66,-121.24,-1267.73,1259.66,144781.8,1883.49,3107.56,2655.87,-2377.66,BOMBAY
137768.15,1635.82,-758.66,155.27,-69.9,-232.85,137658.03,1446.89,-630.31,40.95,125.12,BOMBAY
134544.54,1792.52,-1309.69,-1847.56,1557.19,72.94,135531.62,507.14,-104.48,-147.54,1832.66,BOMBAY
138513.34,2709.4,346.07,-1624.11,1760.91,41.38,143744.29,701.55,309.4,-589.29,-2288.0,BOMBAY
145164.17,415.71,5462.53,1935.57,8229.01,-459.08,142752.69,-648.71,-910.9,4667.04,779.34,BOMBAY
134642.74,846.4,-382.37,-1036.4,346.66,-261.0,131366.43,-1501.59,-4239.92,2233.01,-4499.7,BOMBAY
126565.65,-696.61,860.17,4251.2,1360.23,-555.28,126175.69,1822.72,-541.57,1689.92,-969.76,BOMBAY
125103.79,-1149.52,1339.98,1724.34,7390.32,4009.53,133061.68,-605.55,-3061.45,-3866.0,955.8,BOMBAY
135587.73,1124.96,1832.48,1163.67,900.7,3274.97,135229.66,1127.32,-1545.4,150.75,-1382.54,BOMBAY
143876.11,368.63,948.95,-221.92,-720.11,388.9,142972.24,-355.69,259.07,494.73,634.74,BOMBAY
204509.59,81884.58,11015.0,39638.44,-17257.89,-9915.19,173587.47,-28491.48,23726.72,-38638.17,21555.88,BOMBAY
140872.16,2289.6,6076.38,1083.03,3001.74,-926.49,143215.38,743.66,-2124.37,1805.62,484.05,BOMBAY
138945.44,4390.33,1651.74,-2250.32,-474.11,-1092.44,143127.4,-3777.8,-3029.42,-4668.35,257.11,BOMBAY
133396.62,2125.86,-905.19,-374.27,841.77,600.25,133044.45,-1189.08,333.27,-284.62,862.33,BOMBAY
134872.24,174.51,-17.31,1677.34,-709.56,1936.24,137371.33,-1542.2,895.23,-935.77,-1331.65,BOMBAY
143056.97,1114.13,1489.75,-489.54,285.89,-8.78,143757.7,-738.99,1959.13,-1633.19,1761.08,BOMBAY
129978.06,1036.82,1657.76,-5231.02,251.03,-240.86,134301.68,-3324.37,3851.96,-1961.35,-3416.38,BOMBAY
137870.91,4553.77,6311.17,1461.49,-2864.69,-2010.97,139659.26,1616.59,636.66,-682.6,-2552.6,BOMBAY
117753.27,1825.43,-577.38,1014.31,-829.87,-950.57,116223.28,760.35,-1082.68,2783.19,-230.43,BOMBAY
138313.5,5295.35,894.48,-1209.36,1569.45,-732.85,141747.94,2869.17,1517.52,-564.89,1745.83,BOMBAY
134319.97,510.58,1269.52,2490.27,5049.46,3818.66,142073.9,4636.69,-1086.14,1574.49,5101.7,BOMBAY
141529.88,1759.2,657.6,611.42,881.67,84.3,144823.75,20.28,-366.41,-951.86,1087.77,BOMBAY
114611.25,31681.66,-19410.5,-45755.49,-37107.87,21267.85,168928.23,-19961.66,-12293.54,56246.37,-53020.84,BOMBAY
142127.37,-2413.67,102.35,5213.77,-137.41,509.57,142035.53,-552.47,1944.72,1500.48,-7.76,BOMBAY
144089.92,1865.47,5751.84,3711.8,-7994.82,-4807.31,145189.2,-634.25,-2970.31,2034.9,-3396.49,BOMBAY
141849.75,2159.72,225.37,99.33,-341.93,363.71,143869.61,-377.67,-498.07,150.48,-200.41,BOMBAY
141602.38,1771.62,782.32,-1392.83,-654.44,1653.69,138679.53,442.53,17.98,1071.65,-1089.38,BOMBAY
140839.35,8421.38,1423.34,517.53,1773.87,-946.61,145033.0,5070.03,757.63,5034.81,5941.91,BOMBAY
144969.76,1204.57,1174.21,1204.66,-1225.87,1039.37,147789.86,472.72,1512.37,978.97,1495.14,BOMBAY
148371.41,7704.63,-2838.3,-11171.13,-9751.98,18090.72,152564.31,-2793.54,2500.25,-1255.4,-2353.88,BOMBAY
143178.97,3322.89,762.71,2504.26,-396.35,-81.26,147649.82,-580.14,-2278.1,-62.68,4289.77,BOMBAY
139251.99,4373.23,-1781.46,-516.36,-1383.92,-301.54,142466.01,933.94,633.89,589.6,-1315.91,BOMBAY
132603.61,2203.12,300.05,117.6,-140.73,-348.03,132925.11,1147.85,499.22,2436.38,-2510.28,BOMBAY
127416.94,1411.72,2060.3,1285.04,-230.74,-417.96,129542.79,1831.47,878.82,-1128.76,-968.59,BOMBAY
145369.24,1743.91,-1022.53,-1679.04,158.23,93.07,145206.66,1764.5,-667.86,-1465.61,-897.16,BOMBAY
141379.35,-41.91,1185.67,969.31,-1558.24,583.3,143842.71,1115.48,-1698.28,-1093.35,-371.52,BOMBAY
137016.71,1481.15,268.47,2810.22,-2076.39,-162.88,141119.47,1745.56,1906.19,-440.33,1205.04,BOMBAY
130603.69,-462.2,276.66,-414.18,-1021.12,439.1,130447.81,3305.16,-1195.1,1726.41,201.65,BOMBAY
146331.41,3206.37,4677.62,-5713.92,7537.33,-12310.46,136085.78,-1832.2,5195.68,7974.02,16543.34,BOMBAY
136923.73,2778.9,552.78,-2038.26,640.81,1857.21,138410.13,-744.62,3043.98,1791.1,-1847.38,BOMBAY
137336.21,2111.59,243.36,1946.35,2017.23,-606.5,137828.73,1217.53,2392.59,-2470.79,3232.98,BOMBAY
141413.15,429.57,3212.96,266.16,651.73,-204.5,138436.46,253.97,1216.52,-2482.86,1111.74,BOMBAY
