Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Class
143568.97,2355.91,79.35,1591.55,-1588.8,1643.22,144362.51,2306.44,-2393.0,-496.62,247.73,BOMBAY
139392.98,1144.9,1524.9,-18.21,-319.39,-306.65,139764.74,656.52,593.54,993.77,-742.99,BOMBAY
135473.12,4438.91,-670.33,5997.09,-2984.73,283.84,140486.01,2993.04,-5131.15,361.1,-700.91,BOMBAY
121134.24,889.18,445.29,2543.43,2139.23,1095.49,117102.38,3340.48,8488.99,205.27,-6690.09,BOMBAY
124002.34,-4993.49,2753.44,925.24,-2074.53,-1402.5,124858.97,-3629.24,-1326.58,-1914.76,4086.38,BOMBAY
132521.65,2832.66,-1242.77,820.86,173.98,-664.56,133411.95,-1027.7,-1456.09,1356.2,-1171.2,BOMBAY
129428.04,-2006.79,890.98,-79.43,-1084.96,-1164.2,133841.45,162.78,2127.5,590.89,-698.29,BOMBAY
135592.4,1450.74,1771.89,245.41,1909.91,397.42,135845.56,418.42,1802.34,-1422.71,-1851.48,BOMBAY
138767.36,1054.15,-1252.02,1133.84,99.21,-384.52,137800.91,495.03,-622.39,1289.94,2367.63,BOMBAY
132370.32,-482.01,-1612.95,2945.51,-1123.96,-864.05,136209.74,1501.1,4797.7,1472.73,-1191.62,BOMBAY
139139.16,1237.4,676.36,-59.03,-259.93,-1793.67,138587.31,1086.46,-1717.16,299.69,-928.54,BOMBAY
138271.78,5582.61,-1475.25,3304.77,-826.98,-4943.44,138724.71,446.41,-3742.97,-8647.14,-4948.36,BOMBAY
139979.77,5603.6,610.41,2366.04,-0.47,1230.19,143924.77,-59.62,1145.56,-672.53,2339.6,BOMBAY
142333.6,4149.69,3486.38,-3152.21,-873.13,-973.28,143245.46,3022.77,-6313.57,-7294.69,999.31,BOMBAY
132904.15,4015.92,728.1,-1897.21,182.78,691.07,140429.41,-425.81,4167.39,2658.8,1190.79,BOMBAY
128263.6,1834.67,559.86,2061.49,-1221.47,343.42,128874.39,-1702.0,-23.6,1086.45,259.44,BOMBAY
139650.72,20800.61,572.28,10428.37,-2574.29,5829.29,148520.03,21116.75,13870.8,6539.34,-7759.9,BOMBAY
131424.53,3737.44,1311.3,-3406.9,-1108.21,1040.71,131418.48,1751.52,-1521.25,-1619.43,-1204.06,BOMBAY
138466.63,1268.74,-1153.95,2950.7,-376.98,-869.58,139849.13,-171.75,133.03,-1919.88,-611.95,BOMBAY
113165.58,-2859.49,826.08,196.73,1086.52,994.74,117244.98,4076.06,1665.52,1695.78,-2184.35,BOMBAY
142259.76,1532.5,1263.33,-1270.51,-374.71,-79.41,141350.09,1859.58,548.68,-431.3,729.89,BOMBAY
131265.47,5427.6,-287.14,-191.05,-353.97,-5838.52,139985.71,-6519.21,4603.1,3637.66,-187.9,BOMBAY
141356.52,2135.32,-1475.04,-212.29,1825.35,-1273.31,143688.65,3784.19,-1064.47,1683.86,-1097.77,BOMBAY
114903.02,1938.53,1316.64,-45.27,-1027.56,-367.25,115933.59,-847.95,-443.02,-398.0,-1095.26,BOMBAY
134735.91,3280.3,2716.92,3348.5,-1697.08,378.76,136762.39,-1793.3,440.22,-266.68,-624.63,BOMBAY
135016.15,2077.84,882.48,-374.97,479.61,-1434.89,143476.37,1004.54,1556.05,311.17,-992.87,BOMBAY
131524.21,2392.2,-1316.42,1053.14,-571.95,1298.42,132017.26,-832.7,-390.58,640.3,-1487.8,BOMBAY
134255.94,985.01,304.24,-1896.88,-879.51,253.35,135269.81,694.87,1625.92,-1974.81,656.09,BOMBAY
131235.98,2315.47,48.16,-190.74,621.07,-486.83,131875.51,3255.89,-107.53,-503.35,54.69,BOMBAY
140009.48,-953.72,-3900.99,-2565.74,1608.61,-298.07,142040.59,-2259.77,1522.46,-3184.21,1578.73,BOMBAY
138113.66,1714.78,931.21,964.12,-2516.21,3461.46,137209.43,-821.9,4208.3,2925.25,-2935.0,BOMBAY
135619.32,-419.75,-353.46,-5487.95,-905.26,1058.55,148849.92,1859.56,-3886.85,-5613.15,1403.7,BOMBAY
111917.69,-50604.85,5754.55,-32039.0,-39914.37,86148.59,167742.76,11966.54,-10082.44,-14624.99,-24051.85,BOMBAY
130689.72,1006.29,-1331.58,-3041.54,-431.78,203.46,125996.36,-157.42,-2666.09,2158.56,-332.99,BOMBAY
133746.41,1013.53,834.62,841.89,-564.98,-1594.03,134979.99,601.99,1185.2,732.37,-762.34,BOMBAY
143125.63,1863.45,-2225.83,3107.9,793.72,-178.46,145065.53,716.97,747.1,73.47,757.06,BOMBAY
136591.03,2471.78,-895.1,-1325.87,-3419.95,390.96,142059.29,-1100.65,-90.82,55.47,-529.73,BOMBAY
140200.77,1500.54,-376.39,2631.33,2058.29,-3818.06,146904.91,1986.06,-3006.21,-981.7,6487.81,BOMBAY
157829.59,15585.66,57726.49,58214.16,-7853.79,-36202.59,125193.26,23044.91,-15228.94,44141.03,-5021.44,BOMBAY
138213.55,67.83,-233.19,-4174.17,-4138.37,1467.68,141802.67,576.02,-4656.76,1131.93,-2196.71,BOMBAY
142728.79,1871.41,-753.32,-947.27,546.83,-361.52,144825.69,1282.74,608.26,472.88,-153.36,BOMBAY
116339.54,-417.23,-760.09,-1080.36,2379.1,-525.47,115474.91,240.92,-847.27,1285.79,-2946.44,BOMBAY
131113.07,-519.97,-201.41,933.23,393.89,-2923.66,133313.26,1565.59,380.44,4782.4,-965.68,BOMBAY
135169.44,-38153.44,51210.81,9419.28,47002.0,-6132.41,99798.43,-7493.7,-12890.22,-28273.56,262.25,BOMBAY
137188.86,3171.9,1971.58,-1725.19,3339.86,-535.56,136075.41,-572.6,-2572.65,1462.68,-546.81,BOMBAY
135214.41,606.93,3343.13,-1716.86,-500.17,-3719.42,140479.46,966.46,-6177.23,2203.86,2043.67,BOMBAY
132139.33,190.15,246.95,-536.3,-972.14,-218.23,132789.47,1391.55,2697.62,-1628.64,-492.0,BOMBAY
125668.22,1691.79,-296.97,109.97,-3521.49,316.03,125601.94,-1547.14,523.27,1087.22,860.16,BOMBAY
142476.19,-97.64,-197.71,-1281.61,-297.07,235.69,143109.76,603.74,-678.8,968.68,165.93,BOMBAY
142499.47,3229.97,-1852.51,-462.96,630.59,-1650.71,146326.44,313.07,1663.19,-1336.51,2524.57,BOMBAY
138621.47,203.44,878.39,-2243.22,-915.22,520.18,140524.07,631.72,1005.86,-1624.67,50.97,BOMBAY
134094.15,1931.87,-1092.24,-1681.87,6104.66,-1867.31,143380.36,-3235.87,-621.15,1049.49,3117.65,BOMBAY
139511.74,-621.43,-2148.85,3682.26,-420.72,818.24,138165.77,332.88,-743.67,2970.85,2339.62,BOMBAY
134754.35,2116.22,1919.78,2230.74,-27.45,-64.91,135997.22,333.81,-361.32,-49.87,-290.1,BOMBAY
143530.28,-6626.29,2278.53,-2667.01,-297.14,7440.23,139096.22,7172.31,5036.22,4681.68,6272.01,BOMBAY
126112.81,3931.94,1479.99,3315.15,837.19,-935.42,131283.3,-618.4,3451.41,752.48,-473.31,BOMBAY
143259.65,-488.51,1172.91,4247.74,2288.3,-1974.98,141477.14,2596.39,-2203.86,325.76,3493.38,BOMBAY
135188.45,953.06,2576.68,-1086.02,3568.88,1284.85,138283.79,-3206.21,-3033.78,576.77,-897.44,BOMBAY
141316.62,1451.52,-260.08,1425.15,186.12,-233.73,141358.6,1141.57,186.0,-1214.15,-107.27,BOMBAY
141359.01,620.83,-289.54,-2052.13,-1341.93,977.37,140725.94,667.76,-351.92,402.08,406.64,BOMBAY
116271.06,40765.2,-544.42,-4974.29,7808.89,3571.68,125633.06,-35431.04,86795.93,-5522.22,29722.5,BOMBAY
143372.25,3756.9,1832.98,-1296.79,1425.22,-1571.54,145073.48,1542.67,-559.84,-1243.36,277.33,BOMBAY
148644.31,-4015.2,-6467.8,-29871.28,14415.8,21674.52,141043.16,11245.92,1005.68,8941.08,-14237.02,BOMBAY
116593.27,3168.78,-562.73,1216.19,2510.07,-198.3,114497.9,1388.94,-2933.9,-2579.01,1109.12,BOMBAY
144197.85,6936.41,3765.71,-1722.26,-4246.28,3182.69,152753.98,2539.65,-6046.07,-11145.74,-4191.44,BOMBAY
135754.67,-1126.45,1677.48,1260.5,1605.22,-3472.39,138531.14,-1882.24,978.75,447.15,-109.85,BOMBAY
140146.97,2538.49,-2889.97,-545.14,1913.59,909.99,141564.1,-1265.89,1717.89,1669.85,-2092.55,BOMBAY
137953.34,-746.94,902.97,-1508.87,-71.29,45.39,143580.93,1022.77,316.54,-44.03,561.17,BOMBAY
137702.66,2807.5,4156.61,-362.53,1695.39,-1347.22,138660.47,-4171.09,-4914.53,-3788.18,1363.96,BOMBAY
144119.42,-170.67,133.83,-1147.28,613.86,-97.91,145264.39,-151.75,306.73,-464.59,521.51,BOMBAY
131490.31,3482.96,1653.98,2294.36,10636.41,12546.61,125929.36,-29.55,-4394.23,-5812.9,10579.28,BOMBAY
132133.04,18378.75,-4055.07,7259.91,376.83,-8484.57,144248.7,-22418.87,-154.05,-4516.77,-11009.58,BOMBAY
145951.59,1275.73,-774.89,1754.16,-2854.36,1269.88,143270.25,1715.28,1140.06,-3797.37,-2028.04,BOMBAY
134113.84,2568.68,-4217.05,3798.99,-1258.99,2437.96,137284.76,3072.75,-1244.79,-5658.71,-1430.79,BOMBAY
138744.48,2623.07,-505.9,446.62,1881.5,2078.7,135265.61,963.74,1726.14,-1774.21,-3335.06,BOMBAY
140578.27,6543.85,1146.08,5624.93,6960.86,3473.55,138403.56,-2383.79,-1578.81,5246.42,-5193.38,BOMBAY
135482.6,310.56,2419.97,1973.68,1731.42,4030.51,140045.59,775.41,1228.58,517.91,-1964.38,BOMBAY
135302.85,2677.2,-98.72,-1183.41,1122.33,2434.51,140296.72,1910.45,483.91,-1739.16,96.16,BOMBAY
139488.16,2656.28,809.69,-568.11,-581.87,269.04,141384.69,-786.84,-74.93,-923.98,-1044.66,BOMBAY
104993.75,44174.55,59523.99,58270.45,29698.49,12741.12,107804.8,11319.17,-7990.08,42540.83,83005.2,BOMBAY
143554.7,-118.49,-656.1,1083.41,-1237.35,-156.62,136393.73,2435.69,59.42,-1310.07,-2424.45,BOMBAY
144220.41,-515.58,1387.07,-821.22,-909.99,551.26,145479.44,318.02,-2356.44,-338.2,-736.25,BOMBAY
135376.85,926.07,2516.26,-2621.59,-6695.51,427.7,143623.29,-1016.69,-868.45,-3165.49,5441.46,BOMBAY
149868.18,1175.21,-795.77,-5398.28,-23.87,-7739.27,149838.85,3624.91,1108.55,2162.24,-2942.6,BOMBAY
140777.81,2566.25,2071.2,448.3,-218.93,-1217.65,142147.78,-228.45,23.76,-3353.2,-3271.24,BOMBAY
137658.93,3077.01,5500.07,-1814.0,2497.13,4033.26,136388.33,449.8,808.69,783.37,621.34,BOMBAY
140619.69,3268.28,-458.13,2885.61,37.71,2542.86,140642.7,-823.21,-1793.46,-3332.71,-707.03,BOMBAY
143512.69,1454.59,-841.39,-188.88,-844.85,167.63,146878.83,7227.69,624.87,-2255.97,1518.43,BOMBAY
128423.53,3124.62,-989.21,-1638.51,-4748.39,-1833.55,131044.97,620.1,5922.7,18.75,136.94,BOMBAY
144209.09,3090.04,1092.91,4179.73,-790.42,-2040.09,144707.03,607.02,-2921.81,4187.86,-6472.06,BOMBAY
137010.57,2454.07,544.37,658.05,-316.72,951.94,138551.75,-171.79,993.75,-914.27,-862.85,BOMBAY
141712.96,2624.74,-1577.48,-390.3,1238.91,1374.06,144568.94,669.65,-831.71,465.25,978.65,BOMBAY
127899.7,34.89,942.66,995.78,-344.75,919.68,128018.73,401.32,-1655.69,-28.74,1290.97,BOMBAY
142500.27,138.31,640.14,-2258.07,815.88,-2227.12,143154.84,44.53,-1462.68,931.97,10.02,BOMBAY
138313.95,1245.74,2544.54,-4410.34,612.44,2282.91,136013.04,3778.39,1859.61,-3018.37,593.12,BOMBAY
136945.72,1735.23,275.11,89.77,-2869.2,4005.25,139651.64,730.68,-1394.01,451.52,41.14,BOMBAY
134928.04,-734.81,13.45,2125.37,-2007.6,1808.79,137790.23,6860.6,1522.82,-300.6,-2446.14,BOMBAY
115203.84,2518.1,-878.86,477.84,-907.3,2476.85,118895.67,2547.48,662.8,1311.57,2062.84,BOMBAY
138969.49,1190.75,-243.01,-439.66,-101.55,66.13,143508.34,24.87,-1687.4,960.01,-162.73,BOMBAY
134814.95,-88.2,2276.69,-1388.89,466.97,-421.46,135142.03,618.07,1083.91,-842.25,1772.38,BOMBAY
137753.84,2020.15,183.17,-1273.75,-279.49,1819.45,139288.07,649.72,-1914.21,644.51,-302.99,BOMBAY
144810.42,5460.3,-3440.08,-5391.04,-7697.8,551.52,142457.49,-7207.1,-7419.07,-580.58,5245.07,BOMBAY
131449.31,-2811.56,1366.65,-571.68,-2853.21,2061.78,128232.06,3872.13,1863.78,2107.42,-2465.71,BOMBAY
132776.16,2083.76,-237.53,-307.36,330.34,1284.97,134861.58,-270.67,173.72,-58.76,243.04,BOMBAY
140956.01,-1272.23,-412.15,-545.47,-4635.09,-1273.56,144240.05,655.92,9956.55,-3144.42,1746.26,BOMBAY
136074.18,922.92,-571.06,3531.95,-487.44,-2321.71,136594.61,-1846.06,1682.82,3283.23,18.63,BOMBAY
140286.72,2285.68,653.31,-557.89,-385.49,-608.91,137373.79,5029.12,457.45,-93.21,947.56,BOMBAY
143316.13,-387.33,523.69,634.57,182.29,-1665.93,143837.04,633.35,-1413.4,-683.34,-869.84,BOMBAY
135567.5,4883.81,2616.11,875.02,3024.59,4120.59,142693.2,-1291.86,-5902.03,-3322.06,-902.14,BOMBAY
141012.96,2474.64,1171.09,-491.13,-985.28,-518.45,142253.78,1670.78,1578.18,1759.67,1722.34,BOMBAY
132680.23,246.57,178.8,-825.39,-252.7,-815.62,136018.75,1181.16,320.55,1382.61,1300.99,BOMBAY
138641.28,1420.67,-1038.51,-3209.17,1618.3,1499.94,134645.27,-1325.64,-2258.56,-252.59,-3062.59,BOMBAY
133160.31,536.16,1497.77,-891.63,535.62,-192.95,136051.91,-1099.99,1170.29,-692.68,-1899.89,BOMBAY
136681.92,621.87,-1796.91,2755.87,-7087.59,-2517.46,139526.7,-1558.79,2966.26,-4067.0,2324.65,BOMBAY
137207.09,765.99,489.06,-158.55,409.93,-498.37,138865.37,-12.11,1426.66,210.36,392.23,BOMBAY
140444.79,5126.14,-508.15,341.86,1398.49,161.61,136983.7,-435.93,1331.26,-725.62,1073.01,BOMBAY
130719.98,-244.7,1365.55,924.11,1020.94,1193.24,133504.08,-53.64,-325.23,825.32,1384.26,BOMBAY
133650.22,-6.01,1613.31,1981.88,831.01,1479.9,134154.53,1047.94,719.35,156.66,-739.44,BOMBAY
131407.88,485.0,2523.91,-562.23,183.85,2144.27,130165.35,-2949.38,-3688.28,-2415.8,-1817.12,BOMBAY
113716.45,198.71,827.22,265.01,1395.1,724.24,116281.27,-1098.49,-970.92,1475.39,-233.67,BOMBAY
140626.88,2720.18,2386.23,-2890.54,2850.13,-453.86,144116.92,-3760.88,1985.69,3295.37,-905.99,BOMBAY
139848.28,996.78,-309.57,-592.32,-1116.18,806.52,142765.76,203.13,1725.2,-964.75,-63.68,BOMBAY
134930.43,386.82,2660.85,564.68,1204.66,-902.78,135856.98,1346.42,-294.31,1047.99,-284.46,BOMBAY
140310.77,-625.84,2320.59,917.69,2076.87,995.97,142876.16,2202.78,-824.34,1276.97,788.04,BOMBAY
140364.43,860.34,-1819.63,-905.39,3205.08,-1267.02,143901.3,865.42,-1945.24,55.61,-2835.78,BOMBAY
129144.09,1486.65,-3056.21,-160.21,-310.12,-256.33,130400.3,850.45,-1131.31,-2553.99,505.85,BOMBAY
137754.86,-899.94,-566.44,925.69,287.69,-981.39,138301.5,-700.88,-289.19,2923.56,780.3,BOMBAY
116532.57,-328.62,-2668.54,9194.86,-907.77,-1489.24,117880.22,3049.91,-1755.29,-3647.82,885.04,BOMBAY
136597.89,2891.3,-4530.2,3138.35,-4857.23,-2344.08,136638.17,1367.86,1106.09,2039.77,2589.51,BOMBAY
139496.65,-29.09,89.9,2822.64,-151.61,-1405.82,138653.97,231.89,-490.94,-858.06,-738.09,BOMBAY
129799.55,3075.02,715.07,25.0,612.88,1699.93,130333.48,2799.34,-3121.48,807.35,-1472.33,BOMBAY
145274.66,-22.28,3017.15,-9167.11,5273.7,-8683.02,142840.74,-669.13,-52.03,-3784.23,-515.38,BOMBAY
145807.15,3105.66,-2520.72,3251.59,2033.53,-2092.04,145879.5,2550.34,3105.63,-472.41,1648.8,BOMBAY
134450.03,-58.58,-156.66,709.59,-67.07,2810.2,134696.9,725.4,2390.9,4652.76,256.84,BOMBAY
136649.75,-356.23,468.72,3182.34,-2127.3,-2793.21,135217.19,3538.33,777.04,-4655.49,-1803.18,BOMBAY
141178.32,508.86,-576.23,1191.78,1055.31,-345.49,142281.55,2421.55,78.89,828.7,3023.34,BOMBAY
133294.57,1289.18,2483.44,1185.53,192.65,1302.04,136193.14,-380.49,-657.58,-39.9,1024.57,BOMBAY
135210.13,-159.4,3946.86,1203.38,519.29,1910.46,140034.67,568.89,1127.99,-2797.3,-4207.5,BOMBAY
139697.15,156.9,3280.84,-1106.06,1964.59,3272.86,143927.03,798.34,1949.12,-1606.81,-2242.44,BOMBAY
136184.83,1499.42,2271.49,856.51,391.92,1098.51,138010.46,1871.76,45.19,614.26,-277.59,BOMBAY
136078.7,1658.33,-1590.16,2315.78,-2146.41,-523.4,136139.9,1849.18,181.67,-831.0,700.21,BOMBAY
141507.81,366.38,3071.03,248.56,-42.75,1666.71,142942.2,-67.61,1165.27,83.49,-630.2,BOMBAY
130900.2,2078.02,600.7,-536.12,742.57,-407.81,130396.39,433.56,531.53,-277.78,-783.5,BOMBAY
133346.55,125.58,4867.48,7188.23,-1201.5,-5602.21,135858.12,7554.27,-4672.55,-6117.04,3985.18,BOMBAY
135636.67,-396.37,-3280.2,4760.39,-20.12,2147.81,134407.46,-3602.14,-1747.06,-7309.96,-4338.93,BOMBAY
140235.87,1448.45,585.36,-128.48,237.43,-1204.91,144855.62,-1269.93,-298.51,-1610.31,1070.34,BOMBAY
131760.15,-110.41,100.64,370.89,-4314.37,-1927.27,134909.94,100.14,-736.91,-368.48,-1171.73,BOMBAY
138355.13,1159.4,318.92,913.57,190.55,1104.89,136718.77,414.85,1559.25,-494.83,331.95,BOMBAY
139146.78,699.35,1914.28,878.33,-403.58,-212.32,138643.53,915.4,1162.57,1719.57,794.3,BOMBAY
142282.91,2521.71,3027.31,2767.1,2100.87,-140.25,140394.77,-2099.3,-2096.32,1998.96,-4078.58,BOMBAY
141085.09,-1888.43,6067.09,-1401.38,44.64,75.14,145442.06,5615.27,309.79,4290.03,3524.68,BOMBAY
140126.85,1251.14,-1172.76,-157.79,-554.47,-1620.03,143657.19,460.69,770.39,-820.96,-965.48,BOMBAY
134300.23,7552.34,-873.34,-1960.69,4621.58,3093.48,128516.96,4106.8,-7160.45,790.95,1652.9,BOMBAY
140000.54,63.96,-3836.9,-933.44,-5127.59,-1169.84,141458.71,1685.14,954.47,1019.0,1296.07,BOMBAY
130854.2,2956.5,-699.47,-313.0,791.22,1095.16,133016.98,-976.3,-3304.19,-572.74,415.79,BOMBAY
137549.35,1880.97,-281.59,637.99,-904.49,-1765.87,140869.95,1484.39,-1115.63,983.16,-350.14,BOMBAY
131319.75,2072.74,1.62,879.46,-3413.7,589.67,133114.45,363.41,984.32,1032.81,466.68,BOMBAY
135115.35,5685.58,-7529.45,9595.82,-4880.23,-2211.7,131686.67,-2137.44,6578.07,2194.9,1126.99,BOMBAY
132146.12,3259.34,4185.86,-1110.28,-2902.62,179.04,133752.34,-348.11,837.02,2450.28,-1991.76,BOMBAY
140650.18,530.28,43.41,706.18,-1060.53,1008.26,143120.34,168.32,-1616.59,-1782.59,44.45,BOMBAY
142562.65,2928.67,-42.81,-3266.51,-324.86,639.94,144506.69,-6512.15,-6792.7,1184.01,-81.3,BOMBAY
112063.24,1539.26,-1116.17,3886.45,-44.52,-518.57,112709.12,1040.65,-2384.55,386.38,846.57,BOMBAY
145803.52,3498.08,-3342.82,1183.83,6556.14,-869.73,143526.61,-969.49,1056.36,-911.87,2413.85,BOMBAY
143127.07,1095.17,841.16,-507.51,793.38,-1161.74,145642.49,1399.79,-2033.42,715.64,-675.53,BOMBAY
137380.8,621.85,1012.11,3164.06,-87.44,-3971.61,139682.21,2465.05,-2072.62,-53.26,-3843.94,BOMBAY
140372.51,146.77,555.37,2348.76,1511.93,-1310.51,145635.49,3991.58,122.36,93.47,3448.48,BOMBAY
143774.73,3288.38,5071.72,1770.18,2986.42,-643.0,146024.47,-925.34,-279.31,-2223.57,2519.03,BOMBAY
