41488,759.552,283.142777158865,186.985489125408,1.51425000134083,0.750920217976033,42005,229.835076156736,0.708433652647576,0.987691941435543,0.903685554692783,0.811728550743783,0.00682469092650562,0.00182770473546284,0.658903240092602,0.997744232193699,BARBUNYA
42012,809.77,266.700396449385,202.381087576316,1.31781284330145,0.651285138952539,43087,231.281948611243,0.770975556044924,0.975050479262887,0.805118589919659,0.86719761834001,0.0063481956690799,0.00221463609026652,0.752031709254586,0.991037045025636,BARBUNYA
43122,838.186,296.404588940618,185.65759983727,1.5965120156698,0.779529535842414,44074,234.31738230031,0.731985537505729,0.978399963697418,0.771308209699419,0.790532235475117,0.00687362805390794,0.00165593820427045,0.624941215325286,0.997726159354108,BARBUNYA
43145,799.426,273.402944608296,201.266886170385,1.35840996902413,0.676813217291504,43812,234.379862952427,0.766123304211947,0.984775860494842,0.848367063986727,0.857268978167822,0.00633683960153658,0.00211115884051192,0.734910100928902,0.998309207438349,BARBUNYA
44027,813.833,293.371828320792,192.111173792847,1.52709403898148,0.755768822495677,44639,236.763420815072,0.756217794572312,0.986290015457336,0.835330551453472,0.807042115019238,0.00666345261591277,0.00174366829701505,0.651316975414724,0.994622270643274,BARBUNYA
44924,817.215,282.148820572401,203.161850404817,1.38878839708437,0.69392000628852,45772,239.163152069215,0.794271570014144,0.98147338984532,0.845309254251291,0.847648952010574,0.00628058099395425,0.00200006311643102,0.718508745844625,0.99785660943266,BARBUNYA
45012,854.166,299.287397850623,192.127518032417,1.55775393819497,0.766746577039921,45841,239.397281495883,0.779820169435734,0.981915752274165,0.775271133029247,0.799890951691085,0.00664905798121886,0.00167904764242127,0.639825534597269,0.996690746276597,BARBUNYA
45564,802.744,296.073696646541,196.340280521745,1.50796207410812,0.74848949133175,46120,240.860720368251,0.746461336828309,0.987944492627927,0.888541201684097,0.813516104592688,0.00649797420433986,0.00175558703440401,0.661808452431661,0.997982046591133,BARBUNYA
45653,841.132,303.469490906796,191.932076519221,1.58112961840646,0.774593660688001,46601,241.095841805275,0.772431179466355,0.979657088903672,0.810869330685366,0.794464844175465,0.00664730665907599,0.00163351908665621,0.631174388630746,0.997968520243662,BARBUNYA
46278,846.308,300.630214558828,196.478444202609,1.53009260521636,0.756878842543039,47102,242.740560375175,0.790995795303046,0.982506050698484,0.81194676041874,0.807439001869437,0.00649617992477695,0.00170324334740172,0.651957741739913,0.997555719549799,BARBUNYA
46529,815.026,289.608245003238,205.381398176725,1.41009968562994,0.70503780569619,47156,243.397951464227,0.778285159909006,0.986703706845364,0.880218832543741,0.840438612034358,0.0062242525092574,0.0019155388001029,0.706337060598238,0.996005667098354,BARBUNYA
46774,833.722,305.703886756429,196.146060717604,1.5585522627271,0.767021758629891,47446,244.037920138331,0.793909973521624,0.985836529949838,0.845613391410182,0.798282032746183,0.00653576531313185,0.00163719960055601,0.637254203805377,0.993193981273227,BARBUNYA
47003,821.301,300.190765139881,200.111284395284,1.5001191264502,0.745403340882553,47681,244.634581204675,0.775780682643428,0.985780499570059,0.875650376547597,0.814930402974527,0.0063866298989401,0.0017375351323717,0.664111561692226,0.996246455791222,BARBUNYA
47143,858.562,296.846277802649,203.058711616237,1.4618741320671,0.729431914752008,47996,244.998636439981,0.717986597624124,0.98222768564047,0.803681098794091,0.825338415066339,0.00629672014514666,0.00180228053830842,0.681183499384216,0.995804536940729,BARBUNYA
47149,857.69,300.287893226809,200.319914210497,1.4990416425162,0.744974560155897,48091,245.014226719018,0.72076740808683,0.980412135326776,0.805418603974472,0.81593108561975,0.00636891330095673,0.00174124153067561,0.665743536480624,0.997977284420461,BARBUNYA
47668,846.128,300.107152141681,202.881161123005,1.47922631396874,0.736874946501895,48450,246.359052235626,0.814754042320446,0.983859649122807,0.836690158846664,0.820903635509889,0.00629577813505248,0.00176359108082702,0.673882778793353,0.996825138921506,BARBUNYA
47794,833.459,279.654556359284,217.918565037495,1.28329844825826,0.62672319683461,48528,246.684435668472,0.738131274131274,0.984874711506759,0.864599065945637,0.882104117594087,0.00585124819766673,0.0021852829657352,0.778107674276443,0.998544370976802,BARBUNYA
47883,873.536,327.998649304693,186.520127158317,1.7585161145976,0.822571799028362,48753,246.914011592201,0.758446454310741,0.982154944311119,0.788550662304266,0.75278972067605,0.00685000207390291,0.00135695419018148,0.566692363555525,0.996537653331791,BARBUNYA
47940,854.752,284.153788663003,215.157251271362,1.320679581952,0.653199406410166,48828,247.060931299556,0.76010781671159,0.981813713443106,0.824570213431996,0.86946203484396,0.00592727969676686,0.00208947739411563,0.755964230035,0.998386523293288,BARBUNYA
47981,809.088,291.653968130923,210.043156934616,1.38854306128007,0.693787968056917,48451,247.166556386453,0.769777478301327,0.990299477822955,0.921059400033415,0.8474650901218,0.00607853042101922,0.00193404077578428,0.718197078975151,0.997247570642563,BARBUNYA
48160,829.234,304.528282443808,202.715512943037,1.5022445890926,0.746245738870698,48950,247.627172326555,0.754043432651208,0.983861082737487,0.880120508644972,0.813149998218139,0.00632326167865049,0.00170531094354438,0.661212919602159,0.993303530710461,BARBUNYA
48165,824.701,310.021008765904,198.259982140897,1.56370945572659,0.768786945544883,48758,247.640026393491,0.806905563652812,0.987837893268797,0.889914711484673,0.79878466101142,0.00643664504860177,0.00161643479138851,0.638056934667129,0.997735662030911,BARBUNYA
48439,810.37,297.981991999216,207.317838077011,1.43731959952489,0.718294206457943,48883,248.343412047565,0.799798560200779,0.990917087740114,0.926911611758355,0.83341751755327,0.00615169578230797,0.00183073342801862,0.694584758564655,0.998340287016242,BARBUNYA
48638,874.666,303.607016013104,204.656323639957,1.48349687228442,0.738655622905262,49543,248.853018822012,0.776865576284181,0.981733039985467,0.798915932970001,0.819655033305527,0.00624217722795147,0.00173796208691064,0.671834373623085,0.996664191963009,BARBUNYA
48638,874.041,301.983970617534,205.411015379946,1.47014496792666,0.733021908966815,49596,248.853018822012,0.747747747747748,0.980683926123074,0.800058902197346,0.824060357618079,0.00620880732385242,0.0017661355608046,0.679075472997636,0.998339389469891,BARBUNYA
48831,871.27,318.95142908751,195.579961452587,1.63079809771222,0.789930260241801,49662,249.346265680805,0.789009355458967,0.983266884136765,0.808350965407772,0.781768767721662,0.00653174067882103,0.00150494961796708,0.611162406185046,0.996682489399798,BARBUNYA
48868,885.296,313.62991424225,198.97255764932,1.5762470862691,0.772989921079236,49648,249.440714543793,0.695877536489854,0.984289397357396,0.783533239870309,0.795334574976554,0.00641789953020893,0.00158406182302169,0.632557086153136,0.997066263947749,BARBUNYA
48915,894.486,310.087569282118,201.755850755202,1.53694461955584,0.759385013295229,50027,249.560638584534,0.708656283955089,0.977772003118316,0.768253993822044,0.804806974888709,0.00633931451052065,0.00164054817402693,0.647714266829516,0.995500957413177,BARBUNYA
49166,856.332,293.775566600211,214.168882586054,1.3717005152799,0.684490151365553,50168,250.200110824214,0.775978535353535,0.980027108914049,0.842539739619889,0.851670932745413,0.00597517728918788,0.00193917882027384,0.725343377683442,0.994953884923242,BARBUNYA
49309,867.448,304.072323453285,206.812910624625,1.47027727879712,0.733078705605675,50235,250.563701903021,0.778456632250324,0.981566636807007,0.823472610978554,0.824026662661772,0.00616666984634215,0.00175386239806473,0.679019940777498,0.998347590775319,BARBUNYA
49317,886.931,310.563074749547,202.458891421016,1.53395621486303,0.758297130738927,50400,250.584027080147,0.713085598611915,0.978511904761905,0.787819715440784,0.806869996641521,0.00629728237219513,0.00164644488305873,0.651039191480288,0.998665613890588,BARBUNYA
49755,868.813,332.091111157377,191.992082295389,1.72971253390772,0.815944139583643,50783,251.694325617996,0.734282762691854,0.979757005297048,0.828312038538264,0.757907445161094,0.00667452740744401,0.00135851668486659,0.574423695430617,0.993587865759931,BARBUNYA
49777,861.277,300.757033808262,211.61686131588,1.42123378986952,0.710582388544646,50590,251.749964882385,0.801910653585295,0.983929630361732,0.843243268961636,0.837054288289331,0.00604208839038637,0.00182970611580579,0.700659881543559,0.995801498855684,BARBUNYA
49967,878.754,313.375266543283,203.339883248176,1.54114019117838,0.760899084282504,50787,252.229975085797,0.740120274914089,0.98385413590092,0.813127238641384,0.804881565377017,0.00627164461631242,0.00162363769784619,0.647834334283757,0.998403529789987,BARBUNYA
49975,873.529,313.999692246333,203.938285838854,1.53967996227273,0.760373871926885,50699,252.250166002205,0.71479653865408,0.98571963944062,0.823015494812014,0.803345265078522,0.00628313541263297,0.00161422896391655,0.645363614924082,0.993653426278503,BARBUNYA
49991,911.824,329.258433358814,193.819678039798,1.69878743318934,0.808384249283741,51285,252.290542987357,0.737417394382818,0.974768450814078,0.755578602121318,0.766238666732706,0.00658635421093425,0.00140049351436702,0.587121694396315,0.997394956193294,BARBUNYA
50035,846.474,279.436697339527,228.683881018427,1.22193438424727,0.574685216770099,50802,252.401546391507,0.806391825683342,0.984902169205937,0.87751898697849,0.903251250800564,0.00558482456959183,0.00229310311831252,0.815862822072783,0.996930835119744,BARBUNYA
50166,893.846,313.021581741707,204.655814596617,1.52950250819251,0.756661042634373,51209,252.731745139356,0.762517099863201,0.979632486476986,0.789030762785815,0.807393994155648,0.00623971577844969,0.00163563587990982,0.65188506179861,0.997059837074205,BARBUNYA
50167,873.825,309.89282562412,206.772367889935,1.49871488529394,0.744844296683906,50937,252.734264081325,0.794598875425675,0.984883287197911,0.825617830407465,0.815553775962131,0.00617722458237726,0.00168571272446652,0.665127961486089,0.996837176504417,BARBUNYA
50486,982.666,325.509920056805,198.523828636823,1.63965163422417,0.792489429545824,51525,253.536529232968,0.79994295854988,0.979835031538088,0.657005442704571,0.778890330558044,0.0064475284248466,0.00146378832076032,0.606670147036819,0.994727698023937,BARBUNYA
50575,858.52,314.326789954275,205.466281710288,1.52982176607198,0.756778917139467,51389,253.759906161278,0.712123345536469,0.984160034248575,0.86227326652938,0.807312371300558,0.00621506257942215,0.00162851476095886,0.65175326485493,0.997066330683546,BARBUNYA
50683,905.491,314.937583167549,205.456210842022,1.53286961672679,0.757899604177093,51613,254.030706501817,0.769883947016648,0.981981283785093,0.776790492475284,0.806606515319166,0.00621387019646724,0.00162251545514287,0.650614070555329,0.997306540969206,BARBUNYA
50712,877.164,316.212938374245,204.46541377305,1.54653509627418,0.762823529996432,51454,254.103372257453,0.717538026176159,0.985579352431298,0.828245345807663,0.803583096769797,0.00623546573541263,0.00160387985000426,0.645745793414136,0.99866853278638,BARBUNYA
50798,900.901,308.394057454167,210.46704396832,1.46528431073792,0.730921624279929,52164,254.31874172671,0.738622153720883,0.973813357871329,0.786506542802842,0.824655130601879,0.0060709881777662,0.00173192312499858,0.680056084428002,0.996475510934215,BARBUNYA
50948,884.692,313.556494414057,208.192187894484,1.50609154735899,0.747758978922263,52063,254.693950311285,0.719604519774011,0.978583639052686,0.817999058799967,0.812274517825667,0.00615444167413945,0.00165264562807408,0.65978989230892,0.993703979839361,BARBUNYA
50978,881.559,323.106234627496,201.10068850986,1.60668885333853,0.782700884464687,51805,254.76892571801,0.708913920178,0.984036289933404,0.824308711900926,0.78849894683007,0.00633815046936907,0.00151128641454739,0.62173058915213,0.998927607370326,BARBUNYA
51015,859.253,327.857509616792,198.507869032249,1.65160963751784,0.795868169393932,51718,254.861365009811,0.777418814099145,0.986407053637032,0.868291682344651,0.777354056363387,0.00642668841746138,0.00144757969914084,0.604279328944611,0.998033563437735,BARBUNYA
51107,886.653,317.360343865815,206.249220862539,1.53872263147762,0.76002853159685,51979,255.09106886126,0.715884577671943,0.983223994305393,0.816926297908776,0.803789993903953,0.00620972359688135,0.00159890409336305,0.646078354300116,0.994135385469407,BARBUNYA
51332,889.637,330.822804247538,198.618899020077,1.66561594027413,0.79971598495468,52283,255.651974978378,0.751687680299902,0.981810531147792,0.815027712393618,0.772776155984358,0.00644476747930216,0.0014177572264748,0.597182987257961,0.994677502837382,BARBUNYA
51512,887.745,276.65732205845,237.613608124156,1.16431598443593,0.512187977617836,52436,256.099815361897,0.742119518238921,0.982378518575025,0.821375616663363,0.925693249166167,0.00537073540259454,0.00243266275317739,0.856907991551815,0.997711671754666,BARBUNYA
