114004,1279.356,451.361255779268,323.747996057484,1.39417467065688,0.6967950943085,115298,380.99133987269,0.74898660412191,0.988776908532672,0.875280257906229,0.844094026668094,0.003959170342964,0.00123978751377794,0.712494725856758,0.99334209976611,BOMBAY
117034,1265.926,425.923787489201,351.215108878648,1.21271487678614,0.565721852582733,118019,386.021135274398,0.74631891081848,0.991653886238657,0.917709597011215,0.906315041829368,0.00363931667284038,0.00151466420248132,0.821406955046169,0.996132434280093,BOMBAY
126503,1326.959,475.772458588913,339.381886771386,1.40187934929303,0.70083018857685,128220,401.33355469937,0.771312724833852,0.98660895336141,0.902808584857203,0.843540956300161,0.00376095791079194,0.00117463498229891,0.71156134495579,0.997523155248699,BOMBAY
128118,1360.135,504.024964188086,325.678447390438,1.54761534951632,0.763205877698861,129274,403.88724168062,0.782247133384621,0.991057753299194,0.870273945673051,0.801323883493005,0.00393406831349292,0.00100058504639929,0.642119966256312,0.993754716009171,BOMBAY
129409,1348.888,484.364424042523,341.17265927397,1.41970468874402,0.709831187573786,130688,405.917055868108,0.799334140435835,0.99021333251714,0.893763393618021,0.838040606864373,0.00374289596583331,0.00113880081545489,0.702312058753606,0.997075722773962,BOMBAY
129807,1356.314,493.241864015179,336.464836914912,1.46595367449917,0.731212456008421,131148,406.540779729952,0.806314756379358,0.989774910787812,0.886722008392524,0.824221967739221,0.0037998094402858,0.00108172862420497,0.679341852103914,0.995883684332803,BOMBAY
130070,1362.228,486.706230185964,343.114783038309,1.41849391004416,0.709234077773693,131860,406.95241439719,0.751536932606083,0.9864249962081,0.880820469536286,0.83613561766345,0.00374187922031186,0.00112817487506058,0.699122771125439,0.991701393214633,BOMBAY
131249,1374.898,521.149246387802,323.790256400521,1.60952726675985,0.783572436030554,132831,408.792633259144,0.814988450361392,0.988090129563129,0.872498937461689,0.784406071950741,0.0039706911777446,0.000927277369659779,0.615292885713192,0.990330676598735,BOMBAY
131488,1368.233,485.892500905497,345.621263514076,1.40585245237873,0.702876201700794,132905,409.164662768105,0.793367685568441,0.989338249125315,0.882624263153514,0.842088861230819,0.00369533722397099,0.00114621352969295,0.709113650209018,0.996909164161578,BOMBAY
132254,1358.189,497.767668367671,339.636341829426,1.46559012409121,0.731054560859617,133553,410.354752317314,0.72711778676988,0.990273524368603,0.900944964968195,0.824390128959138,0.00376372486554411,0.00107233075764739,0.679619084725265,0.996043018717253,BOMBAY
132399,1335.884,486.85956725627,346.580711834641,1.40475090110773,0.702311275287248,133434,410.579642071293,0.789965453666744,0.992243356266019,0.932302979892775,0.843322530119192,0.00367721483739507,0.0011472909788408,0.711192889806635,0.99904885281728,BOMBAY
132851,1369.46,511.975750525365,333.404973189232,1.53559722168505,0.75889549314534,134466,411.279888588794,0.686341468454878,0.987989528951557,0.890176220175937,0.803319079403192,0.00385375910249351,0.00098995773611271,0.645321543333192,0.99095396903596,BOMBAY
132889,1373.51,499.646493011243,339.906839535483,1.46995127751492,0.732938728537581,134325,411.338704549318,0.789361449361449,0.989309510515541,0.885187445911564,0.823259465047545,0.00375987849266112,0.00106537009739106,0.67775614679037,0.996268513818096,BOMBAY
133760,1369.738,481.260782345703,354.625663404636,1.35709519081413,0.67603666415323,135151,412.68453024529,0.74456715354471,0.989707808303305,0.895903256917458,0.857507084275251,0.00359794245174718,0.00120000993583848,0.735318399582242,0.997897063790204,BOMBAY
134012,1385.807,517.764912408516,331.916023685519,1.5599274378482,0.767494559081948,135500,413.073090226232,0.76070569002316,0.989018450184502,0.876895923739363,0.797800469531078,0.00386357126532338,0.000965485688183611,0.636485589184009,0.992871334363116,BOMBAY
134251,1391.532,523.62902093182,327.675520354114,1.59801080155741,0.780001216256006,135409,413.441268042077,0.789683893509641,0.991448131217275,0.871246401809775,0.789569048916235,0.00390037333749335,0.000935074910532133,0.623419283006489,0.996230748143546,BOMBAY
135222,1371.667,495.102409815674,348.78466864566,1.41950737610736,0.709734018951482,136192,414.933726898861,0.772423484251294,0.992877702067669,0.903149900388691,0.838076564913792,0.00366140428196354,0.00111419764075542,0.702372328657701,0.997022701303306,BOMBAY
135403,1381.938,523.255426916915,332.195776337785,1.57514172120255,0.772624310501531,137618,415.211336641686,0.78784969510776,0.983904721766048,0.890965797538538,0.793515585854812,0.00386443008586896,0.000945120237893334,0.629666984994505,0.991814738528663,BOMBAY
135898,1385.644,509.443317612478,341.490063612574,1.49182471730846,0.742072131083002,137538,415.969599430558,0.754787612192304,0.988076022626474,0.889446024262605,0.816517922700435,0.00374871828586497,0.00102783985919568,0.666701518091034,0.99460180375528,BOMBAY
137075,1432.713,526.898061463492,334.117512130015,1.57698427150523,0.773233229408854,139517,417.767053026651,0.676997160143228,0.982496756667646,0.839169547555265,0.792880224053732,0.00384386694483671,0.000937083848178551,0.628659049695497,0.991385433509223,BOMBAY
137115,1427.056,519.199744614898,337.474646280329,1.53848518796169,0.759942753889036,138970,417.828003102188,0.789974016097345,0.986651795351515,0.846082671227339,0.804753868690942,0.00378660062440213,0.00097967394409466,0.647628789173038,0.996367299440285,BOMBAY
137358,1364.645,507.98589043262,345.222851698896,1.4714723777199,0.733590828953325,138093,418.198083909686,0.798073347587617,0.994677499945689,0.926881995315973,0.823247440108095,0.00369826213567917,0.00104784973900434,0.677736347644532,0.997270314935703,BOMBAY
137518,1417.944,519.779999909785,339.930272440102,1.52907829061142,0.756504272831811,139153,418.441579808807,0.778239315465411,0.988250343147471,0.859510631737877,0.805035938053471,0.00377972338101038,0.000979266399794282,0.648082861557633,0.9909694341251,BOMBAY
137748,1389.634,499.37054408853,353.30131422707,1.41344094680491,0.706720050844063,138869,418.791357131662,0.809463366476271,0.991927644038626,0.896384427585557,0.838638486168734,0.00362524714760672,0.00110615640302264,0.703314510483385,0.99409352759927,BOMBAY
137890,1410.302,522.187573890791,338.364471513099,1.54326951513459,0.761661639559708,139207,419.007160826079,0.782239215775262,0.990539268858606,0.871201053715396,0.802407375771275,0.00378698653920365,0.000968396413885679,0.643857596692145,0.993645801062807,BOMBAY
138059,1459.686,540.677822641707,334.166475911383,1.61798942029448,0.786137993936299,143275,419.263852849959,0.767369602916982,0.963594486128075,0.814246127958437,0.775441187510652,0.00391628088456172,0.000873472134740009,0.60130903528793,0.972911657423348,BOMBAY
138114,1368.731,483.717364846748,364.519022519178,1.32700170625882,0.657357888496963,139491,419.347357785347,0.793950263856793,0.990128395380347,0.926427333674667,0.866926408395955,0.00350230508744044,0.00122028892124287,0.751561397574311,0.997323256939377,BOMBAY
138244,1395.699,510.681251463048,346.645391846509,1.47320940498517,0.734332324404186,139249,419.544667016955,0.797365263935031,0.992782712981781,0.891810580829685,0.821539200460178,0.00369405725719053,0.00103799807809334,0.674926657892749,0.994308300082806,BOMBAY
138265,1396.139,512.80635066023,345.18129888335,1.48561452291634,0.73953134416372,139739,419.576531341789,0.754836983818488,0.989451763645081,0.89138393792038,0.818196831614099,0.00370886595060377,0.00102530263445561,0.66944605526335,0.994538782008288,BOMBAY
138659,1415.439,509.827520742515,347.585418338551,1.46676901228906,0.731566018401222,139826,420.173918792484,0.710732829983649,0.991653912720095,0.869712300532553,0.824149151816169,0.00367684406163693,0.00104635303460505,0.679221824439311,0.99626152455802,BOMBAY
138777,1403.006,502.613463997321,353.811411687069,1.42056883242042,0.710256110810709,140144,420.352666578567,0.823700142450142,0.990245747231419,0.885948143345254,0.836333876206722,0.00362173461018267,0.00109298736141633,0.69945435249096,0.993623052849465,BOMBAY
138976,1404.377,509.410076766318,351.648286370599,1.44863517471959,0.723518559791513,140912,420.653942058212,0.738393530768168,0.986260928806631,0.885487133728734,0.825766825675063,0.00366545358023197,0.0010513255350776,0.681890850385469,0.987811071187846,BOMBAY
139523,1410.901,501.721528969716,354.968570748385,1.41342521652531,0.706712168312915,140892,421.480961610467,0.732219703171904,0.990283337591914,0.880770149291496,0.840069515206926,0.00359597721500911,0.00110473368001844,0.70571679038,0.997477907248398,BOMBAY
139639,1379.183,473.780597924461,376.5502411131,1.25821350299483,0.606900692502982,140541,421.656135716384,0.783916240947623,0.993581944059029,0.922513655189111,0.88998185565972,0.00339289595259534,0.00131303080426848,0.792067703403518,0.996590279708411,BOMBAY
139686,1402.293,508.681948510811,350.946932014329,1.44945546493634,0.723891088912985,141092,421.727090718483,0.765402739726027,0.990034870864401,0.892658229224634,0.829058495103096,0.00364161010058854,0.00106124071283944,0.68733798830261,0.996265803403567,BOMBAY
139841,1430.241,524.802456290007,341.340084910057,1.53747678485606,0.759577911951665,141672,421.961006700038,0.780275638879589,0.987075780676492,0.859064826722476,0.804037789157873,0.00375285114015208,0.000967491022420625,0.64647676639388,0.993943020279402,BOMBAY
140313,1432.029,517.425902305591,347.254304443603,1.49004892289139,0.741349726328537,141966,422.672521274361,0.721240439180854,0.988356367017455,0.859813279585983,0.816875458671435,0.00368765475975562,0.00101286931247835,0.667285514979667,0.994288062856482,BOMBAY
140867,1414.336,500.307775557129,360.177587914464,1.38905859871532,0.694065317164178,142672,423.506121500278,0.813761510288494,0.987348603790513,0.88494022802013,0.846491184408784,0.00355163221731938,0.0011248574992403,0.716547325281786,0.995326223569127,BOMBAY
140964,1425.6,538.238959239073,334.910578845881,1.60711244504092,0.782831305719535,142173,423.651908037775,0.815197779319917,0.991496275664156,0.871611005814772,0.787107474785376,0.00381827246133107,0.000904029962733863,0.619538176863011,0.995667514214506,BOMBAY
141385,1429.427,525.900923981084,344.355118430428,1.52720518974175,0.755810114583491,143530,424.284071150899,0.719165191560357,0.985055389117258,0.869539345447073,0.806775671620915,0.003719637330559,0.00097205655809445,0.650886984319379,0.994037980387912,BOMBAY
141519,1442.904,523.100668094997,347.09579257032,1.5070786776795,0.748144918992995,143783,424.485084698362,0.780600678452246,0.984254049505157,0.854180672427624,0.811478766112518,0.00369632818275282,0.000988687235027435,0.658497787851495,0.992407975370108,BOMBAY
141850,1432.847,524.923470659625,346.910920078136,1.51313619802281,0.750492433464833,143680,424.981210667816,0.804617260841204,0.987263363028953,0.868239553574425,0.809606036730993,0.00370055319463958,0.00098071171984797,0.655461934711265,0.991803179837677,BOMBAY
141953,1402.05,524.231163330141,346.397499788709,1.51338033227695,0.750586301144787,143704,425.135476164705,0.714710798727192,0.987815231308801,0.907459884938986,0.810969484271141,0.00369299108388087,0.000985317218473381,0.657671504419001,0.995307119886708,BOMBAY
142154,1378.113,501.729374428425,361.669752623301,1.38725832279097,0.693094973324244,143074,425.436357452301,0.795124788848989,0.993569761102646,0.94058768780021,0.847939903731892,0.00352947771028902,0.00112551296009321,0.719002080340851,0.997441620056867,BOMBAY
142238,1425.362,516.44262667839,351.414864530687,1.46960950945572,0.732791852826795,143764,425.56203585851,0.767464321364017,0.989385381597618,0.879782154216826,0.824025775323006,0.00363083442313862,0.00103264106852626,0.679018478396681,0.997892012947915,BOMBAY
142399,1430.275,524.588412345922,347.26177244469,1.51064255835841,0.749530364120435,143783,425.802815785361,0.796192339949679,0.99037438361976,0.874737425779617,0.811689327793578,0.00368393326038752,0.000986394994689059,0.65883956485399,0.995271085798772,BOMBAY
142592,1408.745,519.775635535376,351.292384913806,1.47960974349874,0.737035630160463,144325,426.091273277072,0.804164293327769,0.987992378312836,0.902901239539023,0.819759996711257,0.00364519493053871,0.00101542395847738,0.672006452208041,0.994307294381036,BOMBAY
143603,1405.207,516.019914352016,356.293803068763,1.44829887555588,0.723365593338541,145400,427.599132766431,0.773693880079954,0.987640990371389,0.91388756433941,0.828648509240931,0.00359337837198398,0.00104511510784472,0.686658351867218,0.994486518900342,BOMBAY
144058,1463.258,536.887519610584,343.962839117715,1.56088814997496,0.767823949174864,145734,428.276011860877,0.748800582165969,0.988499595152813,0.845484072603496,0.79770155985655,0.00372688444661584,0.000930866616142998,0.636327778597573,0.993236489112839,BOMBAY
144079,1462.012,534.599462725399,346.330735848132,1.54360964069855,0.761783082894101,146415,428.307226609472,0.693120700437774,0.984045350544685,0.847049274909342,0.801174068574541,0.00371046066897604,0.000943007467141162,0.641879888156284,0.990811983528546,BOMBAY
